,year,arena,location,team,opponent,team_points,opponent_points
0,2014,The Palestra,Home,PENNSYLVANIA,temple,73,78
1,2014,Multipurpose Activity Center,Away,PENNSYLVANIA,monmouth,79,73
2,2014,The Palestra,Home,PENNSYLVANIA,penn-state,71,83
3,2014,Carver-Hawkeye Arena,Away,PENNSYLVANIA,iowa,55,86
4,2014,The Palestra,Home,PENNSYLVANIA,niagara,85,66
5,2014,Kirby Sports Center,Away,PENNSYLVANIA,lafayette,76,79
6,2014,Wells Fargo Center,Away,PENNSYLVANIA,villanova,54,77
7,2014,The Palestra,Home,PENNSYLVANIA,wagner,69,75
8,2014,McCann Recreation Center,Away,PENNSYLVANIA,marist,62,76
9,2014,Alumni Gymnasium,Away,PENNSYLVANIA,rider,88,89
10,2014,Patriot Center,Away,PENNSYLVANIA,george-mason,77,80
11,2014,The Palestra,Home,PENNSYLVANIA,la-salle,57,76
12,2014,The Palestra,Home,PENNSYLVANIA,princeton,77,74
13,2014,The Palestra,Home,PENNSYLVANIA,saint-josephs,68,85
14,2014,The Palestra,Home,PENNSYLVANIA,njit,89,74
15,2014,Leede Arena,Away,PENNSYLVANIA,dartmouth,58,67
16,2014,Lavietes Pavilion,Away,PENNSYLVANIA,harvard,50,80
17,2014,The Palestra,Home,PENNSYLVANIA,cornell,90,83
18,2014,The Palestra,Home,PENNSYLVANIA,columbia,68,60
19,2014,John J. Lee Ampitheater,Away,PENNSYLVANIA,yale,54,69
20,2014,Pizzitola Sports Center,Away,PENNSYLVANIA,brown,55,62
21,2014,The Palestra,Home,PENNSYLVANIA,harvard,63,83
22,2014,The Palestra,Home,PENNSYLVANIA,dartmouth,74,65
23,2014,The Palestra,Home,PENNSYLVANIA,brown,67,76
24,2014,The Palestra,Home,PENNSYLVANIA,yale,63,70
25,2014,Levien Gym,Away,PENNSYLVANIA,columbia,55,74
26,2014,Newman Arena,Away,PENNSYLVANIA,cornell,69,65
27,2014,Jadwin Gymnasium,Away,PENNSYLVANIA,princeton,65,70
