,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Mitchell Center,Home,SOUTH-ALABAMA,detroit-mercy,74,58
1,2014,Frank Erwin Center,Away,SOUTH-ALABAMA,texas,77,84
2,2014,Mitchell Center,Home,SOUTH-ALABAMA,William Carey,76,53
3,2014,Mitchell Center,Home,SOUTH-ALABAMA,southern-mississippi,59,66
4,2014,Mitchell Center,Home,SOUTH-ALABAMA,wright-state,74,70
5,2014,Mitchell Center,Home,SOUTH-ALABAMA,houston-baptist,79,59
6,2014,Murphy Athletic Center,Away,SOUTH-ALABAMA,middle-tennessee,55,65
7,2014,Mitchell Center,Home,SOUTH-ALABAMA,Spring Hill,91,41
8,2014,Tudor Fieldhouse,Away,SOUTH-ALABAMA,rice,93,96
9,2014,KeyArena,Neutral,SOUTH-ALABAMA,gonzaga,59,68
10,2014,Mitchell Center,Home,SOUTH-ALABAMA,Dillard,82,73
11,2014,Alltel Arena,Neutral,SOUTH-ALABAMA,arkansas,60,72
12,2014,Pan American Center,Away,SOUTH-ALABAMA,new-mexico-state,64,82
13,2014,Mitchell Center,Home,SOUTH-ALABAMA,western-kentucky,56,58
14,2014,Mitchell Center,Home,SOUTH-ALABAMA,georgia-state,63,73
15,2014,Jack Stephens Center,Away,SOUTH-ALABAMA,arkansas-little-rock,60,65
16,2014,Convocation Center,Away,SOUTH-ALABAMA,arkansas-state,60,72
17,2014,Mitchell Center,Home,SOUTH-ALABAMA,louisiana-lafayette,81,73
18,2014,Mitchell Center,Home,SOUTH-ALABAMA,louisiana-monroe,58,64
19,2014,College Park Center,Away,SOUTH-ALABAMA,texas-arlington,65,73
20,2014,Mitchell Center,Home,SOUTH-ALABAMA,arkansas-little-rock,58,62
21,2014,GSU Sports Arena,Away,SOUTH-ALABAMA,georgia-state,65,85
22,2014,Trojan Arena,Away,SOUTH-ALABAMA,troy,74,79
23,2014,Mitchell Center,Home,SOUTH-ALABAMA,arkansas-state,61,85
24,2014,E.A. Diddle Arena,Away,SOUTH-ALABAMA,western-kentucky,69,62
25,2014,Strahan Coliseum,Away,SOUTH-ALABAMA,texas-state,66,67
26,2014,Mitchell Center,Home,SOUTH-ALABAMA,troy,86,78
27,2014,Fant-Ewing Coliseum,Away,SOUTH-ALABAMA,louisiana-monroe,54,71
28,2014,Cajundome,Away,SOUTH-ALABAMA,louisiana-lafayette,76,102
29,2014,Mitchell Center,Home,SOUTH-ALABAMA,texas-state,63,53
30,2014,Mitchell Center,Home,SOUTH-ALABAMA,texas-arlington,78,73
