,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Convocation Center,Away,NEBRASKA-OMAHA,northern-illinois,68,66
1,2014,Carver-Hawkeye Arena,Away,NEBRASKA-OMAHA,iowa,75,83
2,2014,Ralston Arena,Home,NEBRASKA-OMAHA,missouri-kansas-city,101,71
3,2014,Thomas & Mack Center,Away,NEBRASKA-OMAHA,nevada-las-vegas,70,73
4,2014,Ralston Arena,Home,NEBRASKA-OMAHA,south-carolina-state,91,59
5,2014,Knapp Center,Away,NEBRASKA-OMAHA,drake,80,88
6,2014,SHM Memorial Center,Away,NEBRASKA-OMAHA,south-carolina-state,83,67
7,2014,Ralston Arena,Home,NEBRASKA-OMAHA,Iowa Wesleyan,86,36
8,2014,Ralston Arena,Home,NEBRASKA-OMAHA,Waldorf,100,66
9,2014,Ralston Arena,Home,NEBRASKA-OMAHA,cal-state-bakersfield,93,88
10,2014,Lawlor Events Center,Away,NEBRASKA-OMAHA,nevada,82,80
11,2014,Williams Arena,Away,NEBRASKA-OMAHA,minnesota,79,92
12,2014,Ralston Arena,Home,NEBRASKA-OMAHA,seattle,76,69
13,2014,Jeff Farris Center,Away,NEBRASKA-OMAHA,central-arkansas,104,88
14,2014,Stan Sheriff Center,Away,NEBRASKA-OMAHA,hawaii,73,77
15,2014,Western Hall,Away,NEBRASKA-OMAHA,western-illinois,72,79
16,2014,Bison Sports Arena,Away,NEBRASKA-OMAHA,north-dakota-state,69,91
17,2014,Frost Arena,Away,NEBRASKA-OMAHA,south-dakota-state,80,71
18,2014,Ralston Arena,Home,NEBRASKA-OMAHA,denver,60,74
19,2014,Ralston Arena,Home,NEBRASKA-OMAHA,south-dakota,77,73
20,2014,Allen County War Memorial Coliseum,Away,NEBRASKA-OMAHA,ipfw,82,86
21,2014,The Jungle,Away,NEBRASKA-OMAHA,iupui,99,71
22,2014,Ralston Arena,Home,NEBRASKA-OMAHA,Peru State,86,62
23,2014,Ralston Arena,Home,NEBRASKA-OMAHA,western-illinois,71,60
24,2014,Ralston Arena,Home,NEBRASKA-OMAHA,south-dakota-state,60,77
25,2014,Ralston Arena,Home,NEBRASKA-OMAHA,north-dakota-state,59,75
26,2014,DakotaDome,Away,NEBRASKA-OMAHA,south-dakota,86,87
27,2014,Magness Arena,Away,NEBRASKA-OMAHA,denver,60,72
28,2014,Ralston Arena,Home,NEBRASKA-OMAHA,iupui,88,66
29,2014,Ralston Arena,Home,NEBRASKA-OMAHA,ipfw,95,96
30,2014,Ralston Arena,Home,NEBRASKA-OMAHA,north-dakota,91,75
31,2014,Regional Special Events Center,Away,NEBRASKA-OMAHA,murray-state,62,86
