,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Lawlor Events Center,Home,NEVADA,pacific,78,80
1,2014,Robert A. Mott Gymnasium,Away,NEVADA,cal-poly,60,58
2,2014,War Memorial Gymnasium,Away,NEVADA,san-francisco,92,90
3,2014,Rabobank Arena,Away,NEVADA,cal-state-bakersfield,66,74
4,2014,Lawlor Events Center,Home,NEVADA,chattanooga,83,81
5,2014,Lawlor Events Center,Home,NEVADA,morehead-state,58,63
6,2014,Orleans Arena,Neutral,NEVADA,ucla,84,105
7,2014,,Neutral,NEVADA,missouri,70,83
8,2014,The Pavilion,Away,NEVADA,california-davis,87,81
9,2014,Haas Pavilion,Away,NEVADA,california,84,92
10,2014,Lawlor Events Center,Home,NEVADA,nebraska-omaha,80,82
11,2014,Lawlor Events Center,Home,NEVADA,iona,80,72
12,2014,Lawlor Events Center,Home,NEVADA,long-beach-state,77,80
13,2014,The Event Center,Away,NEVADA,san-jose-state,62,50
14,2014,Lawlor Events Center,Home,NEVADA,wyoming,61,58
15,2014,Thomas & Mack Center,Away,NEVADA,nevada-las-vegas,74,71
16,2014,Lawlor Events Center,Home,NEVADA,utah-state,62,54
17,2014,Lawlor Events Center,Home,NEVADA,boise-state,65,74
18,2014,Save Mart Center,Away,NEVADA,fresno-state,96,86
19,2014,Arena-Auditorium,Away,NEVADA,wyoming,62,64
20,2014,Lawlor Events Center,Home,NEVADA,colorado-state,76,67
21,2014,Lawlor Events Center,Home,NEVADA,air-force,69,56
22,2014,Dee Glen Smith Spectrum,Away,NEVADA,utah-state,75,83
23,2014,Viejas Arena,Away,NEVADA,san-diego-state,58,73
24,2014,Lawlor Events Center,Home,NEVADA,fresno-state,67,75
25,2014,The Pit/Bob King Court,Away,NEVADA,new-mexico,72,90
26,2014,Lawlor Events Center,Home,NEVADA,san-jose-state,64,66
27,2014,Clune Arena,Away,NEVADA,air-force,75,56
28,2014,Lawlor Events Center,Home,NEVADA,new-mexico,58,72
29,2014,Taco Bell Arena,Away,NEVADA,boise-state,83,81
30,2014,,Home,NEVADA,nevada-las-vegas,76,72
31,2014,,Neutral,NEVADA,boise-state,62,75
