,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Fifth Third Arena,Home,CINCINNATI,north-carolina-central,74,61
1,2014,Fifth Third Arena,Home,CINCINNATI,north-carolina-state,68,57
2,2014,Fifth Third Arena,Home,CINCINNATI,appalachian-state,77,49
3,2014,Fifth Third Arena,Home,CINCINNATI,campbell,81,62
4,2014,Fifth Third Arena,Home,CINCINNATI,massachusetts-lowell,79,49
5,2014,Fifth Third Arena,Home,CINCINNATI,kennesaw-state,95,67
6,2014,Fifth Third Arena,Home,CINCINNATI,south-carolina-upstate,86,50
7,2014,The Pit/Bob King Court,Away,CINCINNATI,new-mexico,54,63
8,2014,,Neutral,CINCINNATI,xavier,47,64
9,2014,,Neutral,CINCINNATI,pittsburgh,44,43
10,2014,Fifth Third Arena,Home,CINCINNATI,middle-tennessee,69,48
11,2014,Fifth Third Arena,Home,CINCINNATI,chicago-state,102,62
12,2014,Fifth Third Arena,Home,CINCINNATI,nebraska,74,59
13,2014,Fifth Third Arena,Home,CINCINNATI,southern-methodist,65,57
14,2014,FedExForum,Away,CINCINNATI,memphis,69,53
15,2014,Hofheinz Pavilion,Away,CINCINNATI,houston,61,60
16,2014,Fifth Third Arena,Home,CINCINNATI,rutgers,71,51
17,2014,Fifth Third Arena,Home,CINCINNATI,temple,69,58
18,2014,Sun Dome,Away,CINCINNATI,south-florida,61,54
19,2014,Fifth Third Arena,Home,CINCINNATI,central-florida,69,51
20,2014,Liacouras Center,Away,CINCINNATI,temple,80,76
21,2014,KFC Yum! Center,Away,CINCINNATI,louisville,69,66
22,2014,Fifth Third Arena,Home,CINCINNATI,south-florida,50,45
23,2014,Fifth Third Arena,Home,CINCINNATI,connecticut,63,58
24,2014,Moody Coliseum,Away,CINCINNATI,southern-methodist,55,76
25,2014,Fifth Third Arena,Home,CINCINNATI,houston,73,62
26,2014,New UCF Arena,Away,CINCINNATI,central-florida,77,49
27,2014,Fifth Third Arena,Home,CINCINNATI,louisville,57,58
28,2014,XL Center,Away,CINCINNATI,connecticut,45,51
29,2014,Fifth Third Arena,Home,CINCINNATI,memphis,97,84
30,2014,Louis Brown Athletic Center,Away,CINCINNATI,rutgers,70,66
31,2014,FedExForum,Neutral,CINCINNATI,central-florida,61,58
32,2014,FedExForum,Neutral,CINCINNATI,connecticut,56,58
33,2014,Spokane Arena,Neutral,CINCINNATI,harvard,57,61
