,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Mizzou Arena,Away,SOUTHEASTERN-LOUISIANA,missouri,53,89
1,2014,Tudor Fieldhouse,Away,SOUTHEASTERN-LOUISIANA,rice,63,62
2,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,Champion Baptist,108,54
3,2014,Maravich Assembly Center,Away,SOUTHEASTERN-LOUISIANA,louisiana-state,66,89
4,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,western-illinois,62,52
5,2014,Super Pit,Away,SOUTHEASTERN-LOUISIANA,north-texas,61,75
6,2014,Bud Walton Arena,Away,SOUTHEASTERN-LOUISIANA,arkansas,65,111
7,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,southeast-missouri-state,73,74
8,2014,BankCorp South Arena,Neutral,SOUTHEASTERN-LOUISIANA,mississippi-state,62,68
9,2014,Skyhawk Arena,Away,SOUTHEASTERN-LOUISIANA,tennessee-martin,80,76
10,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,Spring Hill,75,65
11,2014,Burton Coliseum,Away,SOUTHEASTERN-LOUISIANA,mcneese-state,60,69
12,2014,David Stopher Gymnasium,Away,SOUTHEASTERN-LOUISIANA,nicholls-state,61,64
13,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,incarnate-word,76,72
14,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,abilene-christian,85,77
15,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,sam-houston-state,78,85
16,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,lamar,91,65
17,2014,American Bank Center,Away,SOUTHEASTERN-LOUISIANA,texas-am-corpus-christi,71,74
18,2014,Frank and Lucille Sharp Gymnasium,Away,SOUTHEASTERN-LOUISIANA,houston-baptist,60,52
19,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,new-orleans,85,90
20,2014,Jeff Farris Center,Away,SOUTHEASTERN-LOUISIANA,central-arkansas,71,85
21,2014,Mabee Center,Away,SOUTHEASTERN-LOUISIANA,oral-roberts,54,71
22,2014,,Home,SOUTHEASTERN-LOUISIANA,mcneese-state,62,53
23,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,nicholls-state,71,66
24,2014,,Away,SOUTHEASTERN-LOUISIANA,new-orleans,58,67
25,2014,University Center,Home,SOUTHEASTERN-LOUISIANA,northwestern-state,83,88
26,2014,,Home,SOUTHEASTERN-LOUISIANA,stephen-f-austin,62,75
27,2014,Johnson Coliseum,Away,SOUTHEASTERN-LOUISIANA,sam-houston-state,54,71
28,2014,Montagne Center,Away,SOUTHEASTERN-LOUISIANA,lamar,71,62
29,2014,,Neutral,SOUTHEASTERN-LOUISIANA,nicholls-state,64,71
