,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Mack Sports Complex,Home,HOFSTRA,monmouth,84,88
1,2014,Mack Sports Complex,Home,HOFSTRA,fairleigh-dickinson,80,58
2,2014,KFC Yum! Center,Away,HOFSTRA,louisville,69,97
3,2014,Robins Center,Away,HOFSTRA,richmond,63,74
4,2014,Mohegan Sun Arena,Neutral,HOFSTRA,hartford,81,78
5,2014,,Neutral,HOFSTRA,belmont,75,85
6,2014,Mack Sports Complex,Home,HOFSTRA,manhattan,59,66
7,2014,Mack Sports Complex,Home,HOFSTRA,sacred-heart,59,73
8,2014,Mack Sports Complex,Home,HOFSTRA,central-connecticut-state,72,67
9,2014,Times Union Center,Away,HOFSTRA,siena,59,67
10,2014,Mack Sports Complex,Home,HOFSTRA,george-washington,58,69
11,2014,Mack Sports Complex,Home,HOFSTRA,njit,75,64
12,2014,Avron B. Fogelman Arena,Away,HOFSTRA,tulane,58,61
13,2014,Rothman Center,Away,HOFSTRA,fairleigh-dickinson,67,86
14,2014,Bob Carpenter Center,Away,HOFSTRA,delaware,79,86
15,2014,Mack Sports Complex,Home,HOFSTRA,college-of-charleston,75,71
16,2014,Trask Coliseum,Away,HOFSTRA,north-carolina-wilmington,69,64
17,2014,Moody Coliseum,Away,HOFSTRA,southern-methodist,49,73
18,2014,Mack Sports Complex,Home,HOFSTRA,william-mary,77,60
19,2014,Mack Sports Complex,Home,HOFSTRA,northeastern,57,70
20,2014,SECU Arena,Away,HOFSTRA,towson,58,76
21,2014,Mack Sports Complex,Home,HOFSTRA,drexel,74,77
22,2014,Carolina First Arena,Away,HOFSTRA,college-of-charleston,49,67
23,2014,Matthews Arena,Away,HOFSTRA,northeastern,73,81
24,2014,Mack Sports Complex,Home,HOFSTRA,north-carolina-wilmington,61,52
25,2014,JMU Convocation Center,Away,HOFSTRA,james-madison,53,59
26,2014,Daskalakis Athletic Center,Away,HOFSTRA,drexel,63,74
27,2014,Mack Sports Complex,Home,HOFSTRA,delaware,77,81
28,2014,Mack Sports Complex,Home,HOFSTRA,towson,77,83
29,2014,Kaplan Arena at William and Mary Hall,Away,HOFSTRA,william-mary,74,79
30,2014,Mack Sports Complex,Home,HOFSTRA,james-madison,82,71
31,2014,,Neutral,HOFSTRA,north-carolina-wilmington,78,70
32,2014,,Neutral,HOFSTRA,delaware,76,87
