,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Jenny Craig Pavillion,Neutral,LOYOLA-MARYMOUNT,grand-canyon,78,75
1,2014,,Neutral,LOYOLA-MARYMOUNT,south-dakota-state,98,89
2,2014,The Walter Pyramid,Away,LOYOLA-MARYMOUNT,long-beach-state,74,73
3,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,northern-arizona,90,78
4,2014,Virgin Islands Sport & Fitness Center,Neutral,LOYOLA-MARYMOUNT,northern-iowa,81,90
5,2014,,Neutral,LOYOLA-MARYMOUNT,marist,76,70
6,2014,Virgin Islands Sport & Fitness Center,Neutral,LOYOLA-MARYMOUNT,vanderbilt,68,77
7,2014,UCR Student Rec Center,Away,LOYOLA-MARYMOUNT,california-riverside,73,69
8,2014,Petersen Events Center,Away,LOYOLA-MARYMOUNT,pittsburgh,68,85
9,2014,Athletics-Recreation Center,Away,LOYOLA-MARYMOUNT,valparaiso,73,80
10,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,cal-poly,79,59
11,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,La Sierra,100,83
12,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,brigham-young,87,76
13,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,san-diego,65,62
14,2014,War Memorial Gymnasium,Away,LOYOLA-MARYMOUNT,san-francisco,61,75
15,2014,Leavey Center,Away,LOYOLA-MARYMOUNT,santa-clara,81,86
16,2014,Jenny Craig Pavillion,Away,LOYOLA-MARYMOUNT,san-diego,67,74
17,2014,Marriott Center,Away,LOYOLA-MARYMOUNT,brigham-young,68,91
18,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,portland,57,71
19,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,gonzaga,72,82
20,2014,A.G. Spanos Center,Away,LOYOLA-MARYMOUNT,pacific,92,81
21,2014,McKeon Pavilion,Away,LOYOLA-MARYMOUNT,saint-marys-ca,61,89
22,2014,Firestone Fieldhouse,Away,LOYOLA-MARYMOUNT,pepperdine,69,80
23,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,saint-marys-ca,58,77
24,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,pacific,72,82
25,2014,Chiles Center,Away,LOYOLA-MARYMOUNT,portland,64,71
26,2014,McCarthey Athletic Center,Away,LOYOLA-MARYMOUNT,gonzaga,67,86
27,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,pepperdine,69,72
28,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,santa-clara,75,71
29,2014,Albert Gersten Pavilion,Home,LOYOLA-MARYMOUNT,san-francisco,61,65
30,2014,,Neutral,LOYOLA-MARYMOUNT,portland,67,64
31,2014,,Neutral,LOYOLA-MARYMOUNT,brigham-young,74,85
