,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Pritchard Gymnasium,Home,STONY-BROOK,marist,71,55
1,2014,Pritchard Gymnasium,Home,STONY-BROOK,Haverford,81,65
2,2014,Pritchard Gymnasium,Home,STONY-BROOK,northeastern,73,66
3,2014,Assembly Hall,Away,STONY-BROOK,indiana,74,90
4,2014,Calihan Hall,Neutral,STONY-BROOK,toledo,99,103
5,2014,Calihan Hall,Neutral,STONY-BROOK,florida-atlantic,67,61
6,2014,Calihan Hall,Away,STONY-BROOK,detroit-mercy,104,102
7,2014,Pritchard Gymnasium,Home,STONY-BROOK,st-francis-ny,68,70
8,2014,Pritchard Gymnasium,Home,STONY-BROOK,fairleigh-dickinson,77,62
9,2014,,Neutral,STONY-BROOK,la-salle,57,65
10,2014,Lundholm Gymnasium,Away,STONY-BROOK,new-hampshire,67,48
11,2014,Reitz Arena,Away,STONY-BROOK,loyola-md,76,69
12,2014,Pritchard Gymnasium,Home,STONY-BROOK,cornell,76,54
13,2014,Alltel Pavilion at the Stuart C. Siegel Center,Away,STONY-BROOK,virginia-commonwealth,63,81
14,2014,Levien Gym,Away,STONY-BROOK,columbia,63,68
15,2014,Chase Arena at Reich Family Pavilion,Away,STONY-BROOK,hartford,73,50
16,2014,Pritchard Gymnasium,Home,STONY-BROOK,binghamton,67,47
17,2014,Pritchard Gymnasium,Home,STONY-BROOK,massachusetts-lowell,70,65
18,2014,RAC Arena,Away,STONY-BROOK,maryland-baltimore-county,81,62
19,2014,Pritchard Gymnasium,Home,STONY-BROOK,vermont,67,64
20,2014,Pritchard Gymnasium,Home,STONY-BROOK,maine,79,61
21,2014,SEFCU Arena,Away,STONY-BROOK,albany-ny,67,77
22,2014,Pritchard Gymnasium,Home,STONY-BROOK,hartford,56,52
23,2014,Events Center,Away,STONY-BROOK,binghamton,58,53
24,2014,Pritchard Gymnasium,Home,STONY-BROOK,new-hampshire,69,73
25,2014,Costello Athletic Center,Away,STONY-BROOK,massachusetts-lowell,78,68
26,2014,Pritchard Gymnasium,Home,STONY-BROOK,maryland-baltimore-county,72,53
27,2014,Alfond Arena,Away,STONY-BROOK,maine,83,79
28,2014,Roy L. Patrick Gymnasium,Away,STONY-BROOK,vermont,53,69
29,2014,Pritchard Gymnasium,Home,STONY-BROOK,albany-ny,73,68
30,2014,SEFCU Arena,Neutral,STONY-BROOK,maine,80,54
31,2014,SEFCU Arena,Neutral,STONY-BROOK,hartford,69,64
32,2014,Pritchard Gymnasium,Home,STONY-BROOK,albany-ny,60,69
33,2014,Times Union Center,Away,STONY-BROOK,siena,55,66
