,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Bren Events Center,Away,FRESNO-STATE,california-irvine,98,97
1,2014,Petersen Events Center,Away,FRESNO-STATE,pittsburgh,54,75
2,2014,Save Mart Center,Home,FRESNO-STATE,cal-state-northridge,80,64
3,2014,Save Mart Center,Home,FRESNO-STATE,cal-poly,63,46
4,2014,A.G. Spanos Center,Away,FRESNO-STATE,pacific,77,86
5,2014,Save Mart Center,Home,FRESNO-STATE,San Diego Christian,92,59
6,2014,Save Mart Center,Home,FRESNO-STATE,drake,74,84
7,2014,Save Mart Center,Home,FRESNO-STATE,cal-state-bakersfield,96,86
8,2014,Save Mart Center,Home,FRESNO-STATE,northern-arizona,71,67
9,2014,Jon M. Huntsman Center,Away,FRESNO-STATE,utah,77,90
10,2014,Haas Pavilion,Away,FRESNO-STATE,california,56,67
11,2014,Stephen C. O'Connell Center,Neutral,FRESNO-STATE,florida,49,66
12,2014,Save Mart Center,Home,FRESNO-STATE,UC-Merced,104,43
13,2014,Save Mart Center,Home,FRESNO-STATE,nevada-las-vegas,62,75
14,2014,Taco Bell Arena,Away,FRESNO-STATE,boise-state,79,86
15,2014,Save Mart Center,Home,FRESNO-STATE,air-force,71,65
16,2014,Moby Arena,Away,FRESNO-STATE,colorado-state,57,76
17,2014,Viejas Arena,Away,FRESNO-STATE,san-diego-state,60,68
18,2014,Save Mart Center,Home,FRESNO-STATE,new-mexico,78,89
19,2014,Save Mart Center,Home,FRESNO-STATE,nevada,86,96
20,2014,Thomas & Mack Center,Away,FRESNO-STATE,nevada-las-vegas,73,75
21,2014,Save Mart Center,Home,FRESNO-STATE,wyoming,67,62
22,2014,Clune Arena,Away,FRESNO-STATE,air-force,68,51
23,2014,Save Mart Center,Home,FRESNO-STATE,san-jose-state,82,56
24,2014,Lawlor Events Center,Away,FRESNO-STATE,nevada,75,67
25,2014,Save Mart Center,Home,FRESNO-STATE,colorado-state,75,66
26,2014,Arena-Auditorium,Away,FRESNO-STATE,wyoming,66,72
27,2014,Dee Glen Smith Spectrum,Away,FRESNO-STATE,utah-state,79,76
28,2014,Save Mart Center,Home,FRESNO-STATE,boise-state,76,56
29,2014,Save Mart Center,Home,FRESNO-STATE,san-diego-state,67,82
30,2014,The Event Center,Away,FRESNO-STATE,san-jose-state,69,56
31,2014,Thomas & Mack Center,Neutral,FRESNO-STATE,air-force,61,59
32,2014,Thomas & Mack Center,Neutral,FRESNO-STATE,new-mexico,77,93
33,2014,Don Haskins Center,Away,FRESNO-STATE,texas-el-paso,61,56
34,2014,Save Mart Center,Home,FRESNO-STATE,princeton,72,56
35,2014,Save Mart Center,Home,FRESNO-STATE,old-dominion,71,64
36,2014,Save Mart Center,Home,FRESNO-STATE,siena,57,61
37,2014,Times Union Center,Away,FRESNO-STATE,siena,89,75
38,2014,Times Union Center,Away,FRESNO-STATE,siena,68,81
