,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,Oakland City,84,69
1,2014,FedExForum,Away,AUSTIN-PEAY,memphis,69,95
2,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,southern-illinois,72,70
3,2014,Rose Arena,Away,AUSTIN-PEAY,central-michigan,75,90
4,2014,Rose Arena,Neutral,AUSTIN-PEAY,cal-state-northridge,77,80
5,2014,,Neutral,AUSTIN-PEAY,montana-state,78,72
6,2014,Beeghly Center,Away,AUSTIN-PEAY,youngstown-state,88,86
7,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,east-tennessee-state,74,80
8,2014,Pete Hanna Center,Away,AUSTIN-PEAY,samford,63,85
9,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,liberty,77,71
10,2014,Memorial Gymnasium,Away,AUSTIN-PEAY,vanderbilt,56,58
11,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,lipscomb,83,88
12,2014,Memorial Center,Away,AUSTIN-PEAY,east-tennessee-state,79,84
13,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,Dalton State,93,57
14,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,tennessee-martin,81,68
15,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,southeast-missouri-state,80,74
16,2014,Regional Special Events Center,Away,AUSTIN-PEAY,murray-state,67,89
17,2014,Sam Vadalabene Center,Away,AUSTIN-PEAY,southern-illinois-edwardsville,67,71
18,2014,Lantz Arena,Away,AUSTIN-PEAY,eastern-illinois,64,67
19,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,jacksonville-state,59,71
20,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,tennessee-tech,83,69
21,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,murray-state,88,96
22,2014,Gentry Center Complex,Away,AUSTIN-PEAY,tennessee-state,75,65
23,2014,Curb Event Center,Away,AUSTIN-PEAY,belmont,68,93
24,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,eastern-illinois,88,83
25,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,southern-illinois-edwardsville,68,83
26,2014,Ellis T. Johnson Arena,Away,AUSTIN-PEAY,morehead-state,88,90
27,2014,Winfield Dunn Center,Home,AUSTIN-PEAY,eastern-kentucky,75,96
28,2014,Show Me Center,Away,AUSTIN-PEAY,southeast-missouri-state,80,83
29,2014,Skyhawk Arena,Away,AUSTIN-PEAY,tennessee-martin,88,85
