,year,arena,location,team,opponent,team_points,opponent_points
0,2014,Convocation Center,Home,EASTERN-MICHIGAN,Albion,77,45
1,2014,Convocation Center,Home,EASTERN-MICHIGAN,Concordia (MI),95,50
2,2014,Convocation Center,Home,EASTERN-MICHIGAN,robert-morris,69,64
3,2014,Convocation Center,Home,EASTERN-MICHIGAN,cleveland-state,81,69
4,2014,Convocation Center,Home,EASTERN-MICHIGAN,texas-arlington,74,69
5,2014,Rupp Arena,Away,EASTERN-MICHIGAN,kentucky,63,81
6,2014,Convocation Center,Home,EASTERN-MICHIGAN,massachusetts,57,69
7,2014,Mackey Arena,Away,EASTERN-MICHIGAN,purdue,64,69
8,2014,Convocation Center,Home,EASTERN-MICHIGAN,green-bay,67,58
9,2014,Athletics Center O'rena,Away,EASTERN-MICHIGAN,oakland,81,79
10,2014,Cameron Indoor Stadium,Away,EASTERN-MICHIGAN,duke,59,82
11,2014,Carrier Dome,Away,EASTERN-MICHIGAN,syracuse,48,70
12,2014,Convocation Center,Home,EASTERN-MICHIGAN,Rochester (MI),92,54
13,2014,Stroh Center,Away,EASTERN-MICHIGAN,bowling-green-state,56,51
14,2014,Alumni Arena,Away,EASTERN-MICHIGAN,buffalo,66,76
15,2014,Convocation Center,Home,EASTERN-MICHIGAN,western-michigan,56,37
16,2014,Rose Arena,Away,EASTERN-MICHIGAN,central-michigan,72,59
17,2014,Convocation Center,Home,EASTERN-MICHIGAN,akron,68,78
18,2014,Convocation Center,Home,EASTERN-MICHIGAN,ohio,56,58
19,2014,Convocation Center,Home,EASTERN-MICHIGAN,bowling-green-state,69,57
20,2014,Millett Hall,Away,EASTERN-MICHIGAN,miami-oh,61,65
21,2014,James A. Rhodes Arena,Away,EASTERN-MICHIGAN,akron,48,52
22,2014,Convocation Center,Home,EASTERN-MICHIGAN,kent-state,70,53
23,2014,Worthen Arena,Away,EASTERN-MICHIGAN,ball-state,73,62
24,2014,Convocation Center,Home,EASTERN-MICHIGAN,toledo,65,44
25,2014,Convocation Center,Away,EASTERN-MICHIGAN,northern-illinois,59,61
26,2014,University Arena,Away,EASTERN-MICHIGAN,western-michigan,67,75
27,2014,Convocation Center,Home,EASTERN-MICHIGAN,central-michigan,64,42
28,2014,Convocation Center,Home,EASTERN-MICHIGAN,northern-illinois,56,52
29,2014,Convocation Center,Home,EASTERN-MICHIGAN,ball-state,72,58
30,2014,John F. Savage Hall,Away,EASTERN-MICHIGAN,toledo,66,77
31,2014,,Home,EASTERN-MICHIGAN,central-michigan,72,60
32,2014,,Neutral,EASTERN-MICHIGAN,northern-illinois,53,48
33,2014,Quicken Loans Arena,Neutral,EASTERN-MICHIGAN,buffalo,69,64
34,2014,Quicken Loans Arena,Neutral,EASTERN-MICHIGAN,toledo,44,59
35,2014,Convocation Center,Home,EASTERN-MICHIGAN,norfolk-state,58,54
36,2014,Levien Gym,Away,EASTERN-MICHIGAN,columbia,56,69
