,year,arena,location,team,opponent,team_points,opponent_points
0,2014,University of Dayton Arena,Home,DAYTON,ipfw,81,80
1,2014,University of Dayton Arena,Home,DAYTON,saint-francis-pa,70,56
2,2014,University of Dayton Arena,Home,DAYTON,st-francis-ny,78,58
3,2014,McCamish Pavilion,Away,DAYTON,georgia-tech,82,72
4,2014,,Neutral,DAYTON,gonzaga,84,79
5,2014,,Neutral,DAYTON,baylor,66,67
6,2014,Lahaina Civic Center,Neutral,DAYTON,california,82,64
7,2014,University of Dayton Arena,Home,DAYTON,delaware-state,56,46
8,2014,Redbird Arena,Away,DAYTON,illinois-state,75,81
9,2014,University of Dayton Arena,Home,DAYTON,central-michigan,84,58
10,2014,University of Dayton Arena,Home,DAYTON,iona,96,84
11,2014,University of Dayton Arena,Home,DAYTON,southern-california,76,79
12,2014,University of Dayton Arena,Home,DAYTON,murray-state,72,51
13,2014,University of Dayton Arena,Home,DAYTON,winthrop,81,47
14,2014,C.M. Tad Smith Coliseum,Away,DAYTON,mississippi,83,80
15,2014,University of Dayton Arena,Home,DAYTON,saint-louis,59,67
16,2014,Rose Hill Gym,Away,DAYTON,fordham,80,68
17,2014,Robins Center,Away,DAYTON,richmond,64,73
18,2014,University of Dayton Arena,Home,DAYTON,virginia-commonwealth,66,80
19,2014,Thomas M. Ryan Center,Away,DAYTON,rhode-island,76,88
20,2014,University of Dayton Arena,Home,DAYTON,saint-josephs,57,60
21,2014,University of Dayton Arena,Home,DAYTON,george-washington,75,65
22,2014,Patriot Center,Away,DAYTON,george-mason,84,67
23,2014,Reilly Center,Away,DAYTON,st-bonaventure,72,69
24,2014,University of Dayton Arena,Home,DAYTON,rhode-island,76,69
25,2014,University of Dayton Arena,Home,DAYTON,la-salle,65,53
26,2014,CONSOL Energy Center,Away,DAYTON,duquesne,57,54
27,2014,Hagan Arena,Away,DAYTON,saint-josephs,53,79
28,2014,University of Dayton Arena,Home,DAYTON,massachusetts,86,79
29,2014,Chaifetz Arena,Away,DAYTON,saint-louis,72,67
30,2014,University of Dayton Arena,Home,DAYTON,richmond,60,48
31,2014,,Neutral,DAYTON,fordham,87,74
32,2014,Barclays Center,Neutral,DAYTON,saint-josephs,67,70
33,2014,,Neutral,DAYTON,ohio-state,60,59
34,2014,,Neutral,DAYTON,syracuse,55,53
35,2014,,Neutral,DAYTON,stanford,82,72
36,2014,FedExForum,Neutral,DAYTON,florida,52,62
