,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Mackey Arena,Away,BUCKNELL,purdue,70,65
1,2013,Sojka Pavilion,Home,BUCKNELL,george-mason,61,56
2,2013,Gallagher Center,Away,BUCKNELL,niagara,88,71
3,2013,,Neutral,BUCKNELL,new-mexico-state,62,49
4,2013,Gallagher Center,Neutral,BUCKNELL,West Alabama,69,52
5,2013,Bryce Jordan Center,Away,BUCKNELL,penn-state,57,60
6,2013,Sojka Pavilion,Home,BUCKNELL,dartmouth,62,49
7,2013,Levien Gym,Away,BUCKNELL,columbia,65,57
8,2013,Sojka Pavilion,Home,BUCKNELL,kent-state,76,60
9,2013,Sojka Pavilion,Home,BUCKNELL,la-salle,74,66
10,2013,Maurice Stokes Athletic Center,Away,BUCKNELL,saint-francis-pa,76,49
11,2013,Sojka Pavilion,Home,BUCKNELL,marist,71,65
12,2013,Jadwin Gymnasium,Away,BUCKNELL,princeton,67,79
13,2013,Reitz Arena,Away,BUCKNELL,loyola-md,66,46
14,2013,Newman Arena,Away,BUCKNELL,cornell,72,56
15,2013,Mizzou Arena,Away,BUCKNELL,missouri,64,66
16,2013,Sojka Pavilion,Home,BUCKNELL,army,76,55
17,2013,Cotterell Court,Away,BUCKNELL,colgate,73,59
18,2013,Sojka Pavilion,Home,BUCKNELL,lafayette,66,51
19,2013,Sojka Pavilion,Home,BUCKNELL,lehigh,62,65
20,2013,Hart Recreation Center,Away,BUCKNELL,holy-cross,65,58
21,2013,Bender Arena,Away,BUCKNELL,american,56,55
22,2013,Sojka Pavilion,Home,BUCKNELL,navy,69,54
23,2013,Christl Arena,Away,BUCKNELL,army,60,58
24,2013,Sojka Pavilion,Home,BUCKNELL,colgate,69,61
25,2013,Kirby Sports Center,Away,BUCKNELL,lafayette,62,63
26,2013,Stabler Arena,Away,BUCKNELL,lehigh,61,55
27,2013,Sojka Pavilion,Home,BUCKNELL,holy-cross,74,57
28,2013,Sojka Pavilion,Home,BUCKNELL,american,66,47
29,2013,Alumni Hall,Away,BUCKNELL,navy,62,46
30,2013,Sojka Pavilion,Home,BUCKNELL,navy,58,42
31,2013,Sojka Pavilion,Home,BUCKNELL,army,78,70
32,2013,Sojka Pavilion,Home,BUCKNELL,lafayette,64,56
33,2013,Rupp Arena,Neutral,BUCKNELL,butler,56,68
