,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Arena-Auditorium,Home,WYOMING,Western State,62,42
1,2013,Arena-Auditorium,Home,WYOMING,north-carolina-central,73,60
2,2013,Arena-Auditorium,Home,WYOMING,south-dakota,71,51
3,2013,Arena-Auditorium,Home,WYOMING,southern,67,60
4,2013,Butler Hancock Sports Pavilion,Away,WYOMING,northern-colorado,69,60
5,2013,Arena-Auditorium,Home,WYOMING,cal-state-bakersfield,63,49
6,2013,The Thunderdome,Away,WYOMING,california-santa-barbara,68,40
7,2013,Arena-Auditorium,Home,WYOMING,colorado,76,69
8,2013,Redbird Arena,Away,WYOMING,illinois-state,81,67
9,2013,Arena-Auditorium,Home,WYOMING,Panhandle State,74,55
10,2013,Arena-Auditorium,Home,WYOMING,denver,71,61
11,2013,Arena-Auditorium,Home,WYOMING,california-santa-barbara,56,40
12,2013,Moody Coliseum,Away,WYOMING,southern-methodist,59,56
13,2013,Arena-Auditorium,Home,WYOMING,boise-state,61,63
14,2013,Lawlor Events Center,Away,WYOMING,nevada,59,48
15,2013,Save Mart Center,Away,WYOMING,fresno-state,36,49
16,2013,Arena-Auditorium,Home,WYOMING,san-diego-state,58,45
17,2013,Thomas & Mack Center,Away,WYOMING,nevada-las-vegas,50,62
18,2013,Arena-Auditorium,Home,WYOMING,air-force,48,57
19,2013,Arena-Auditorium,Home,WYOMING,new-mexico,59,63
20,2013,Moby Arena,Away,WYOMING,colorado-state,46,65
21,2013,Rabobank Arena,Away,WYOMING,cal-state-bakersfield,61,53
22,2013,Taco Bell Arena,Away,WYOMING,boise-state,61,68
23,2013,Arena-Auditorium,Home,WYOMING,nevada,68,48
24,2013,Arena-Auditorium,Home,WYOMING,fresno-state,55,51
25,2013,Viejas Arena,Away,WYOMING,san-diego-state,51,79
26,2013,Arena-Auditorium,Home,WYOMING,nevada-las-vegas,42,65
27,2013,Clune Arena,Away,WYOMING,air-force,66,72
28,2013,The Pit/Bob King Court,Away,WYOMING,new-mexico,42,53
29,2013,Arena-Auditorium,Home,WYOMING,colorado-state,56,78
30,2013,Thomas & Mack Center,Neutral,WYOMING,nevada,85,81
31,2013,,Neutral,WYOMING,new-mexico,46,59
32,2013,Arena-Auditorium,Home,WYOMING,lehigh,67,66
33,2013,Arena-Auditorium,Home,WYOMING,western-michigan,67,75
