,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Qwest Center OMAHA,Away,NORTH-TEXAS,creighton,51,71
1,2013,,Neutral,NORTH-TEXAS,Alabama-Huntsville,75,78
2,2013,Bramlage Coliseum,Neutral,NORTH-TEXAS,lamar,74,59
3,2013,Super Pit,Home,NORTH-TEXAS,Cameron,78,49
4,2013,John Paul Jones Arena,Neutral,NORTH-TEXAS,iupui,80,66
5,2013,John Paul Jones Arena,Away,NORTH-TEXAS,virginia,64,80
6,2013,Super Pit,Home,NORTH-TEXAS,texas-arlington,59,72
7,2013,Super Pit,Home,NORTH-TEXAS,louisiana-lafayette,76,80
8,2013,Chaifetz Arena,Away,NORTH-TEXAS,saint-louis,63,67
9,2013,Super Pit,Home,NORTH-TEXAS,jackson-state,83,65
10,2013,Super Pit,Home,NORTH-TEXAS,southeastern-louisiana,45,40
11,2013,Super Pit,Home,NORTH-TEXAS,lehigh,75,90
12,2013,E.A. Diddle Arena,Away,NORTH-TEXAS,western-kentucky,64,70
13,2013,Murphy Athletic Center,Away,NORTH-TEXAS,middle-tennessee,57,75
14,2013,Super Pit,Home,NORTH-TEXAS,troy,76,59
15,2013,Super Pit,Home,NORTH-TEXAS,louisiana-monroe,68,81
16,2013,Jack Stephens Center,Away,NORTH-TEXAS,arkansas-little-rock,53,67
17,2013,Super Pit,Home,NORTH-TEXAS,south-alabama,66,56
18,2013,US Century Bank Arena,Away,NORTH-TEXAS,florida-international,64,70
19,2013,FAU Arena,Away,NORTH-TEXAS,florida-atlantic,61,59
20,2013,Super Pit,Home,NORTH-TEXAS,middle-tennessee,64,72
21,2013,Super Pit,Home,NORTH-TEXAS,arkansas-little-rock,57,62
22,2013,Cajundome,Away,NORTH-TEXAS,louisiana-lafayette,74,105
23,2013,Convocation Center,Away,NORTH-TEXAS,arkansas-state,66,75
24,2013,Super Pit,Home,NORTH-TEXAS,western-kentucky,59,70
25,2013,Super Pit,Home,NORTH-TEXAS,florida-international,77,67
26,2013,Fant-Ewing Coliseum,Away,NORTH-TEXAS,louisiana-monroe,73,85
27,2013,Trojan Arena,Away,NORTH-TEXAS,troy,63,61
28,2013,Super Pit,Home,NORTH-TEXAS,florida-atlantic,66,57
29,2013,Mitchell Center,Away,NORTH-TEXAS,south-alabama,57,69
30,2013,Super Pit,Home,NORTH-TEXAS,arkansas-state,74,50
31,2013,,Neutral,NORTH-TEXAS,louisiana-lafayette,55,74
