,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Henderson Center,Home,MARSHALL,longwood,81,47
1,2013,Wells Fargo Center,Away,MARSHALL,villanova,68,80
2,2013,Mack Sports Complex,Neutral,MARSHALL,District of Columbia,80,58
3,2013,Mack Sports Complex,Neutral,MARSHALL,south-dakota-state,77,78
4,2013,Mack Sports Complex,Away,MARSHALL,hofstra,100,103
5,2013,Henderson Center,Home,MARSHALL,nevada,89,82
6,2013,Henderson Center,Home,MARSHALL,morehead-state,70,67
7,2013,Henderson Center,Home,MARSHALL,north-carolina-wilmington,61,58
8,2013,Charleston Civic Center,Neutral,MARSHALL,west-virginia,59,69
9,2013,Henderson Center,Home,MARSHALL,coppin-state,69,63
10,2013,,Neutral,MARSHALL,cincinnati,56,72
11,2013,Henderson Center,Home,MARSHALL,savannah-state,64,48
12,2013,Rupp Arena,Away,MARSHALL,kentucky,54,82
13,2013,Henderson Center,Home,MARSHALL,delaware-state,51,53
14,2013,Convocation Center,Away,MARSHALL,ohio,57,94
15,2013,Henderson Center,Home,MARSHALL,tulsa,79,61
16,2013,Don Haskins Center,Away,MARSHALL,texas-el-paso,63,74
17,2013,Henderson Center,Home,MARSHALL,east-carolina,77,56
18,2013,Reed Green Coliseum,Away,MARSHALL,southern-mississippi,46,102
19,2013,FedExForum,Away,MARSHALL,memphis,72,73
20,2013,Henderson Center,Home,MARSHALL,southern-methodist,57,68
21,2013,Henderson Center,Home,MARSHALL,central-florida,75,71
22,2013,Avron B. Fogelman Arena,Away,MARSHALL,tulane,75,91
23,2013,Bartow Arena,Away,MARSHALL,alabama-birmingham,61,75
24,2013,Henderson Center,Home,MARSHALL,rice,71,70
25,2013,Henderson Center,Home,MARSHALL,memphis,59,71
26,2013,New UCF Arena,Away,MARSHALL,central-florida,82,70
27,2013,Henderson Center,Home,MARSHALL,alabama-birmingham,48,52
28,2013,Hofheinz Pavilion,Away,MARSHALL,houston,76,103
29,2013,Henderson Center,Home,MARSHALL,southern-mississippi,88,84
30,2013,Williams Arena at Minges Coliseum,Away,MARSHALL,east-carolina,79,86
31,2013,BOK Center,Neutral,MARSHALL,tulane,64,66
