,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Alltel Pavilion at the Stuart C. Siegel Center,Away,FLORIDA-GULF-COAST,virginia-commonwealth,57,80
1,2013,Alico Arena,Home,FLORIDA-GULF-COAST,miami-fl,63,51
2,2013,Alico Arena,Home,FLORIDA-GULF-COAST,Ave Maria,86,54
3,2013,Cameron Indoor Stadium,Away,FLORIDA-GULF-COAST,duke,67,88
4,2013,Alico Arena,Home,FLORIDA-GULF-COAST,alcorn-state,50,48
5,2013,Alico Arena,Home,FLORIDA-GULF-COAST,toledo,72,66
6,2013,Carnesecca Arena,Away,FLORIDA-GULF-COAST,st-johns-ny,68,79
7,2013,Pete Hanna Center,Away,FLORIDA-GULF-COAST,samford,86,62
8,2013,Alico Arena,Home,FLORIDA-GULF-COAST,loyola-md,65,50
9,2013,James H. Hilton Coliseum,Away,FLORIDA-GULF-COAST,iowa-state,72,83
10,2013,Alico Arena,Home,FLORIDA-GULF-COAST,florida-international,76,73
11,2013,Alico Arena,Home,FLORIDA-GULF-COAST,Southeastern,86,60
12,2013,Alfond Arena,Away,FLORIDA-GULF-COAST,maine,78,84
13,2013,KSU Convocation Center,Away,FLORIDA-GULF-COAST,kennesaw-state,68,59
14,2013,University Center,Away,FLORIDA-GULF-COAST,mercer,70,77
15,2013,Alico Arena,Home,FLORIDA-GULF-COAST,jacksonville,78,55
16,2013,Alico Arena,Home,FLORIDA-GULF-COAST,north-florida,75,73
17,2013,G.B. Hodge Center,Away,FLORIDA-GULF-COAST,south-carolina-upstate,72,71
18,2013,Memorial Center,Away,FLORIDA-GULF-COAST,east-tennessee-state,75,85
19,2013,Alico Arena,Home,FLORIDA-GULF-COAST,lipscomb,78,87
20,2013,Alico Arena,Home,FLORIDA-GULF-COAST,northern-kentucky,73,54
21,2013,Alico Arena,Home,FLORIDA-GULF-COAST,stetson,96,65
22,2013,UNF Arena,Away,FLORIDA-GULF-COAST,north-florida,89,75
23,2013,Jacksonville Veteran's Memorial Arena,Away,FLORIDA-GULF-COAST,jacksonville,81,78
24,2013,Alico Arena,Home,FLORIDA-GULF-COAST,east-tennessee-state,67,43
25,2013,Alico Arena,Home,FLORIDA-GULF-COAST,south-carolina-upstate,74,49
26,2013,Bank of Kentucky Center,Away,FLORIDA-GULF-COAST,northern-kentucky,60,53
27,2013,Allen Arena,Away,FLORIDA-GULF-COAST,lipscomb,74,84
28,2013,Edmunds Center,Away,FLORIDA-GULF-COAST,stetson,71,80
29,2013,Alico Arena,Home,FLORIDA-GULF-COAST,mercer,60,57
30,2013,Alico Arena,Home,FLORIDA-GULF-COAST,kennesaw-state,67,49
31,2013,,Neutral,FLORIDA-GULF-COAST,north-florida,73,63
32,2013,,Neutral,FLORIDA-GULF-COAST,stetson,72,58
33,2013,,Neutral,FLORIDA-GULF-COAST,mercer,88,75
34,2013,,Neutral,FLORIDA-GULF-COAST,georgetown,78,68
35,2013,,Neutral,FLORIDA-GULF-COAST,san-diego-state,81,71
36,2013,,Neutral,FLORIDA-GULF-COAST,florida,50,62
