,year,arena,location,team,opponent,team_points,opponent_points
0,2013,The HTC Center,Home,COASTAL-CAROLINA,akron,74,70
1,2013,C.M. Tad Smith Coliseum,Away,COASTAL-CAROLINA,mississippi,72,90
2,2013,Eblen Center,Away,COASTAL-CAROLINA,tennessee-tech,69,71
3,2013,The HTC Center,Home,COASTAL-CAROLINA,Johnson & Wales (NC),96,40
4,2013,The HTC Center,Home,COASTAL-CAROLINA,florida-international,77,87
5,2013,Agganis Arena,Away,COASTAL-CAROLINA,boston-university,44,74
6,2013,The HTC Center,Home,COASTAL-CAROLINA,boston-university,63,69
7,2013,The HTC Center,Home,COASTAL-CAROLINA,Toccoa Falls,75,38
8,2013,The HTC Center,Home,COASTAL-CAROLINA,clemson,69,46
9,2013,Carolina First Arena,Away,COASTAL-CAROLINA,college-of-charleston,51,60
10,2013,The HTC Center,Home,COASTAL-CAROLINA,Greensboro,85,65
11,2013,Willett Hall,Away,COASTAL-CAROLINA,longwood,80,72
12,2013,The HTC Center,Home,COASTAL-CAROLINA,presbyterian,61,43
13,2013,Vines Center,Away,COASTAL-CAROLINA,liberty,56,64
14,2013,Paul Porter Arena,Away,COASTAL-CAROLINA,gardner-webb,65,66
15,2013,The HTC Center,Home,COASTAL-CAROLINA,virginia-military-institute,72,49
16,2013,Kimmel Arena,Away,COASTAL-CAROLINA,north-carolina-asheville,60,63
17,2013,The HTC Center,Home,COASTAL-CAROLINA,campbell,73,59
18,2013,Winthrop Coliseum,Away,COASTAL-CAROLINA,winthrop,48,61
19,2013,,Home,COASTAL-CAROLINA,radford,62,52
20,2013,The HTC Center,Home,COASTAL-CAROLINA,charleston-southern,73,53
21,2013,Millis Center,Away,COASTAL-CAROLINA,high-point,62,74
22,2013,Ross E.Templeton Center,Away,COASTAL-CAROLINA,presbyterian,60,53
23,2013,The HTC Center,Home,COASTAL-CAROLINA,gardner-webb,63,70
24,2013,The HTC Center,Home,COASTAL-CAROLINA,north-carolina-asheville,65,64
25,2013,Ramsey Center,Away,COASTAL-CAROLINA,western-carolina,70,80
26,2013,The HTC Center,Home,COASTAL-CAROLINA,winthrop,73,54
27,2013,CSU Fieldhouse,Away,COASTAL-CAROLINA,charleston-southern,64,75
28,2013,The HTC Center,Home,COASTAL-CAROLINA,liberty,61,78
