,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Sun Dome,Home,SOUTH-FLORIDA,central-florida,56,74
1,2013,Sun Dome,Home,SOUTH-FLORIDA,maryland-eastern-shore,78,59
2,2013,Sun Dome,Home,SOUTH-FLORIDA,loyola-il,68,50
3,2013,Sun Dome,Home,SOUTH-FLORIDA,western-michigan,53,58
4,2013,Sun Dome,Home,SOUTH-FLORIDA,bradley,82,63
5,2013,Edmunds Center,Away,SOUTH-FLORIDA,stetson,63,54
6,2013,Sun Dome,Home,SOUTH-FLORIDA,georgia,64,53
7,2013,Gallagher-Iba Arena,Away,SOUTH-FLORIDA,oklahoma-state,49,61
8,2013,Sun Dome,Home,SOUTH-FLORIDA,youngstown-state,72,54
9,2013,Sun Dome,Home,SOUTH-FLORIDA,bowling-green-state,87,84
10,2013,Sun Dome,Home,SOUTH-FLORIDA,george-mason,61,57
11,2013,New UCF Arena,Away,SOUTH-FLORIDA,central-florida,65,56
12,2013,Sun Dome,Home,SOUTH-FLORIDA,syracuse,44,55
13,2013,Sun Dome,Home,SOUTH-FLORIDA,villanova,53,61
14,2013,KFC Yum! Center,Away,SOUTH-FLORIDA,louisville,38,64
15,2013,Louis Brown Athletic Center,Away,SOUTH-FLORIDA,rutgers,67,70
16,2013,Sun Dome,Home,SOUTH-FLORIDA,georgetown,61,58
17,2013,Prudential Center,Away,SOUTH-FLORIDA,seton-hall,47,55
18,2013,Sun Dome,Home,SOUTH-FLORIDA,notre-dame,65,73
19,2013,Bradley Center,Away,SOUTH-FLORIDA,marquette,50,63
20,2013,Harry A. Gampel Pavilion,Away,SOUTH-FLORIDA,connecticut,64,69
21,2013,Sun Dome,Home,SOUTH-FLORIDA,marquette,47,70
22,2013,Wells Fargo Center,Away,SOUTH-FLORIDA,villanova,40,68
23,2013,Sun Dome,Home,SOUTH-FLORIDA,providence,66,76
24,2013,Sun Dome,Home,SOUTH-FLORIDA,louisville,41,59
25,2013,Carnesecca Arena,Away,SOUTH-FLORIDA,st-johns-ny,54,69
26,2013,Petersen Events Center,Away,SOUTH-FLORIDA,pittsburgh,44,64
27,2013,Sun Dome,Home,SOUTH-FLORIDA,depaul,83,73
28,2013,Sun Dome,Home,SOUTH-FLORIDA,connecticut,65,51
29,2013,Fifth Third Arena,Away,SOUTH-FLORIDA,cincinnati,53,61
30,2013,,Neutral,SOUTH-FLORIDA,seton-hall,42,46
