,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Tom Gola Arena,Home,LA-SALLE,delaware,73,66
1,2013,Tom Gola Arena,Home,LA-SALLE,central-connecticut-state,74,81
2,2013,Chase Arena at Reich Family Pavilion,Away,LA-SALLE,hartford,64,51
3,2013,,Home,LA-SALLE,villanova,77,74
4,2013,Alumni Gymnasium,Away,LA-SALLE,rider,63,52
5,2013,,Home,LA-SALLE,penn-state,82,57
6,2013,Matthews Arena,Away,LA-SALLE,northeastern,66,64
7,2013,Sojka Pavilion,Away,LA-SALLE,bucknell,66,74
8,2013,Tom Gola Arena,Home,LA-SALLE,iona,88,74
9,2013,Tom Gola Arena,Home,LA-SALLE,sacred-heart,100,71
10,2013,Times Union Center,Away,LA-SALLE,siena,80,52
11,2013,BankUnited Center,Away,LA-SALLE,miami-fl,59,76
12,2013,Tom Gola Arena,Home,LA-SALLE,pennsylvania,74,57
13,2013,Dale F. Halton Arena,Away,LA-SALLE,charlotte,65,74
14,2013,Tom Gola Arena,Home,LA-SALLE,richmond,71,59
15,2013,Tom Gola Arena,Home,LA-SALLE,dayton,72,70
16,2013,Cintas Center,Away,LA-SALLE,xavier,63,70
17,2013,Tom Gola Arena,Home,LA-SALLE,butler,54,53
18,2013,Alltel Pavilion at the Stuart C. Siegel Center,Away,LA-SALLE,virginia-commonwealth,69,61
19,2013,Tom Gola Arena,Home,LA-SALLE,massachusetts,60,61
20,2013,Charles E. Smith Center,Away,LA-SALLE,george-washington,80,71
21,2013,Tom Gola Arena,Home,LA-SALLE,fordham,89,53
22,2013,Reilly Center,Away,LA-SALLE,st-bonaventure,69,66
23,2013,,Home,LA-SALLE,saint-josephs,76,64
24,2013,Liacouras Center,Away,LA-SALLE,temple,74,82
25,2013,Thomas M. Ryan Center,Away,LA-SALLE,rhode-island,72,65
26,2013,Tom Gola Arena,Home,LA-SALLE,duquesne,97,64
27,2013,Tom Gola Arena,Home,LA-SALLE,george-washington,84,70
28,2013,Chaifetz Arena,Away,LA-SALLE,saint-louis,54,78
29,2013,,Neutral,LA-SALLE,butler,58,69
30,2013,University of Dayton Arena,Neutral,LA-SALLE,boise-state,80,71
31,2013,Sprint Center,Neutral,LA-SALLE,kansas-state,63,61
32,2013,,Neutral,LA-SALLE,mississippi,76,74
33,2013,Staples Center,Neutral,LA-SALLE,wichita-state,58,72
