,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Cintas Center,Away,FAIRLEIGH-DICKINSON,xavier,75,117
1,2013,Welsh-Ryan Arena,Away,FAIRLEIGH-DICKINSON,northwestern,53,80
2,2013,Redbird Arena,Away,FAIRLEIGH-DICKINSON,illinois-state,58,91
3,2013,South Padre Island Convention Centre,Neutral,FAIRLEIGH-DICKINSON,delaware-state,63,62
4,2013,,Neutral,FAIRLEIGH-DICKINSON,prairie-view,84,70
5,2013,Yanitelli Center,Away,FAIRLEIGH-DICKINSON,saint-peters,66,61
6,2013,Stabler Arena,Away,FAIRLEIGH-DICKINSON,lehigh,62,102
7,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,lafayette,82,80
8,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,hartford,59,69
9,2013,,Away,FAIRLEIGH-DICKINSON,vermont,62,76
10,2013,Alltel Pavilion at the Stuart C. Siegel Center,Away,FAIRLEIGH-DICKINSON,virginia-commonwealth,67,96
11,2013,Willett Hall,Away,FAIRLEIGH-DICKINSON,longwood,79,71
12,2013,Knott Arena,Away,FAIRLEIGH-DICKINSON,mount-st-marys,72,65
13,2013,Spiro Sports Center,Away,FAIRLEIGH-DICKINSON,wagner,55,68
14,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,robert-morris,54,88
15,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,saint-francis-pa,79,69
16,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,njit,63,66
17,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,long-island-university,75,79
18,2013,Pope Physical Education Center,Away,FAIRLEIGH-DICKINSON,st-francis-ny,51,70
19,2013,Multipurpose Activity Center,Away,FAIRLEIGH-DICKINSON,monmouth,54,73
20,2013,TD Bank Sports Center,Away,FAIRLEIGH-DICKINSON,quinnipiac,56,58
21,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,bryant,63,78
22,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,central-connecticut-state,71,80
23,2013,William H. Pitt Center,Away,FAIRLEIGH-DICKINSON,sacred-heart,70,77
24,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,monmouth,76,80
25,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,st-francis-ny,61,85
26,2013,Wellness Center,Away,FAIRLEIGH-DICKINSON,long-island-university,67,92
27,2013,Maurice Stokes Athletic Center,Away,FAIRLEIGH-DICKINSON,saint-francis-pa,63,69
28,2013,Charles L. Sewall Center,Away,FAIRLEIGH-DICKINSON,robert-morris,46,89
29,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,wagner,66,84
30,2013,Rothman Center,Home,FAIRLEIGH-DICKINSON,mount-st-marys,82,103
