,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Dale F. Halton Arena,Away,CHARLESTON-SOUTHERN,charlotte,58,68
1,2013,McKale Center,Away,CHARLESTON-SOUTHERN,arizona,73,82
2,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,Hiwassee,105,69
3,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,east-tennessee-state,57,59
4,2013,Coleman Coliseum,Away,CHARLESTON-SOUTHERN,alabama,46,59
5,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,college-of-charleston,67,72
6,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,Barber-Scotia,101,69
7,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,citadel,101,73
8,2013,Memorial Center,Away,CHARLESTON-SOUTHERN,east-tennessee-state,72,51
9,2013,Charles Koch Arena,Away,CHARLESTON-SOUTHERN,wichita-state,53,65
10,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,Virginia Intermont,105,59
11,2013,Donald N. Dedmon Center,Away,CHARLESTON-SOUTHERN,radford,81,74
12,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,winthrop,75,63
13,2013,Willett Hall,Away,CHARLESTON-SOUTHERN,longwood,75,62
14,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,north-carolina-asheville,74,68
15,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,high-point,83,75
16,2013,Ross E.Templeton Center,Away,CHARLESTON-SOUTHERN,presbyterian,79,59
17,2013,Vines Center,Away,CHARLESTON-SOUTHERN,liberty,79,75
18,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,gardner-webb,73,74
19,2013,The HTC Center,Away,CHARLESTON-SOUTHERN,coastal-carolina,53,73
20,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,campbell,86,68
21,2013,Winthrop Coliseum,Away,CHARLESTON-SOUTHERN,winthrop,65,70
22,2013,Kimmel Arena,Away,CHARLESTON-SOUTHERN,north-carolina-asheville,73,65
23,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,presbyterian,72,54
24,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,virginia-military-institute,92,69
25,2013,Alumni Gymnasium,Away,CHARLESTON-SOUTHERN,rider,54,61
26,2013,Paul Porter Arena,Away,CHARLESTON-SOUTHERN,gardner-webb,62,67
27,2013,CSU Fieldhouse,Home,CHARLESTON-SOUTHERN,coastal-carolina,75,64
28,2013,,Neutral,CHARLESTON-SOUTHERN,winthrop,54,47
29,2013,,Neutral,CHARLESTON-SOUTHERN,virginia-military-institute,71,65
30,2013,The HTC Center,Neutral,CHARLESTON-SOUTHERN,liberty,76,87
31,2013,Reed Green Coliseum,Away,CHARLESTON-SOUTHERN,southern-mississippi,71,78
