,year,arena,location,team,opponent,team_points,opponent_points
0,2013,McCarthey Athletic Center,Away,WEST-VIRGINIA,gonzaga,50,84
1,2013,The Milk House,Neutral,WEST-VIRGINIA,marist,87,44
2,2013,,Neutral,WEST-VIRGINIA,davidson,60,63
3,2013,,Neutral,WEST-VIRGINIA,oklahoma,70,77
4,2013,WVU Coliseum,Home,WEST-VIRGINIA,virginia-military-institute,94,69
5,2013,Charleston Civic Center,Neutral,WEST-VIRGINIA,marshall,69,59
6,2013,WVU Coliseum,Home,WEST-VIRGINIA,virginia-tech,68,67
7,2013,A.J. Palumbo Center,Away,WEST-VIRGINIA,duquesne,56,60
8,2013,,Neutral,WEST-VIRGINIA,michigan,66,81
9,2013,WVU Coliseum,Home,WEST-VIRGINIA,oakland,76,71
10,2013,WVU Coliseum,Home,WEST-VIRGINIA,radford,72,62
11,2013,WVU Coliseum,Home,WEST-VIRGINIA,eastern-kentucky,74,67
12,2013,WVU Coliseum,Home,WEST-VIRGINIA,oklahoma,57,67
13,2013,Frank Erwin Center,Away,WEST-VIRGINIA,texas,57,53
14,2013,WVU Coliseum,Home,WEST-VIRGINIA,kansas-state,64,65
15,2013,James H. Hilton Coliseum,Away,WEST-VIRGINIA,iowa-state,67,69
16,2013,Mackey Arena,Away,WEST-VIRGINIA,purdue,52,79
17,2013,WVU Coliseum,Home,WEST-VIRGINIA,texas-christian,71,50
18,2013,Gallagher-Iba Arena,Away,WEST-VIRGINIA,oklahoma-state,66,80
19,2013,WVU Coliseum,Home,WEST-VIRGINIA,kansas,56,61
20,2013,United Spirit Arena,Away,WEST-VIRGINIA,texas-tech,77,61
21,2013,WVU Coliseum,Home,WEST-VIRGINIA,texas,60,58
22,2013,Daniel-Meyer Coliseum,Away,WEST-VIRGINIA,texas-christian,63,50
23,2013,Ferrell Center,Away,WEST-VIRGINIA,baylor,60,80
24,2013,WVU Coliseum,Home,WEST-VIRGINIA,texas-tech,66,64
25,2013,Bramlage Coliseum,Away,WEST-VIRGINIA,kansas-state,61,71
26,2013,WVU Coliseum,Home,WEST-VIRGINIA,oklahoma-state,57,73
27,2013,WVU Coliseum,Home,WEST-VIRGINIA,baylor,62,65
28,2013,Allen Fieldhouse,Away,WEST-VIRGINIA,kansas,65,91
29,2013,Lloyd Noble Center,Away,WEST-VIRGINIA,oklahoma,70,83
30,2013,WVU Coliseum,Home,WEST-VIRGINIA,iowa-state,74,83
31,2013,,Neutral,WEST-VIRGINIA,texas-tech,69,71
