,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Patriot Center,Away,VIRGINIA,george-mason,59,63
1,2013,John Paul Jones Arena,Home,VIRGINIA,fairfield,54,45
2,2013,John Paul Jones Arena,Home,VIRGINIA,delaware,53,59
3,2013,John Paul Jones Arena,Home,VIRGINIA,seattle,83,43
4,2013,John Paul Jones Arena,Home,VIRGINIA,lamar,63,44
5,2013,John Paul Jones Arena,Home,VIRGINIA,north-texas,80,64
6,2013,Kohl Center,Away,VIRGINIA,wisconsin,60,54
7,2013,John Paul Jones Arena,Home,VIRGINIA,green-bay,67,51
8,2013,John Paul Jones Arena,Home,VIRGINIA,tennessee,46,38
9,2013,John Paul Jones Arena,Home,VIRGINIA,mississippi-valley-state,67,39
10,2013,John Paul Jones Arena,Home,VIRGINIA,morgan-state,75,57
11,2013,Ted Constant Convocation Ctr.,Neutral,VIRGINIA,old-dominion,61,63
12,2013,John Paul Jones Arena,Home,VIRGINIA,wofford,74,39
13,2013,John Paul Jones Arena,Home,VIRGINIA,north-carolina,61,52
14,2013,Lawrence Joel Coliseum,Away,VIRGINIA,wake-forest,52,55
15,2013,Littlejohn Coliseum,Away,VIRGINIA,clemson,44,59
16,2013,John Paul Jones Arena,Home,VIRGINIA,florida-state,56,36
17,2013,Cassell Coliseum,Away,VIRGINIA,virginia-tech,74,58
18,2013,John Paul Jones Arena,Home,VIRGINIA,boston-college,65,51
19,2013,John Paul Jones Arena,Home,VIRGINIA,north-carolina-state,58,55
20,2013,McCamish Pavilion,Away,VIRGINIA,georgia-tech,60,66
21,2013,John Paul Jones Arena,Home,VIRGINIA,clemson,78,41
22,2013,Comcast Center,Away,VIRGINIA,maryland,80,69
23,2013,John Paul Jones Arena,Home,VIRGINIA,virginia-tech,73,55
24,2013,Dean Smith Center,Away,VIRGINIA,north-carolina,81,93
25,2013,BankUnited Center,Away,VIRGINIA,miami-fl,50,54
26,2013,John Paul Jones Arena,Home,VIRGINIA,georgia-tech,82,54
27,2013,John Paul Jones Arena,Home,VIRGINIA,duke,73,68
28,2013,Silvio O. Conte Forum,Away,VIRGINIA,boston-college,52,53
29,2013,Donald L. Tucker Center,Away,VIRGINIA,florida-state,51,53
30,2013,John Paul Jones Arena,Home,VIRGINIA,maryland,61,58
31,2013,,Neutral,VIRGINIA,north-carolina-state,56,75
32,2013,John Paul Jones Arena,Home,VIRGINIA,norfolk-state,67,56
33,2013,John Paul Jones Arena,Home,VIRGINIA,st-johns-ny,68,50
34,2013,John Paul Jones Arena,Home,VIRGINIA,iowa,64,75
