,year,arena,location,team,opponent,team_points,opponent_points
0,2013,United Spirit Arena,Home,TEXAS-TECH,prairie-view,89,79
1,2013,United Spirit Arena,Home,TEXAS-TECH,nebraska-omaha,91,63
2,2013,United Spirit Arena,Home,TEXAS-TECH,grambling,91,56
3,2013,United Spirit Arena,Home,TEXAS-TECH,jackson-state,84,75
4,2013,United Spirit Arena,Home,TEXAS-TECH,arizona,57,85
5,2013,United Spirit Arena,Home,TEXAS-TECH,northern-kentucky,75,69
6,2013,United Spirit Arena,Home,TEXAS-TECH,mcneese-state,75,80
7,2013,United Spirit Arena,Home,TEXAS-TECH,alabama,62,66
8,2013,United Spirit Arena,Home,TEXAS-TECH,arizona-state,62,77
9,2013,United Spirit Arena,Home,TEXAS-TECH,north-carolina-at,85,74
10,2013,United Spirit Arena,Home,TEXAS-TECH,florida-am,70,56
11,2013,Daniel-Meyer Coliseum,Away,TEXAS-TECH,texas-christian,62,53
12,2013,United Spirit Arena,Home,TEXAS-TECH,baylor,48,82
13,2013,United Spirit Arena,Home,TEXAS-TECH,kansas,46,60
14,2013,Lloyd Noble Center,Away,TEXAS-TECH,oklahoma,63,81
15,2013,Gallagher-Iba Arena,Away,TEXAS-TECH,oklahoma-state,45,79
16,2013,United Spirit Arena,Home,TEXAS-TECH,iowa-state,56,51
17,2013,Frank Erwin Center,Away,TEXAS-TECH,texas,57,73
18,2013,United Spirit Arena,Home,TEXAS-TECH,west-virginia,61,77
19,2013,United Spirit Arena,Home,TEXAS-TECH,kansas-state,59,68
20,2013,Ferrell Center,Away,TEXAS-TECH,baylor,48,75
21,2013,United Spirit Arena,Home,TEXAS-TECH,oklahoma-state,67,91
22,2013,WVU Coliseum,Away,TEXAS-TECH,west-virginia,64,66
23,2013,United Spirit Arena,Home,TEXAS-TECH,oklahoma,71,86
24,2013,James H. Hilton Coliseum,Away,TEXAS-TECH,iowa-state,66,86
25,2013,Bramlage Coliseum,Away,TEXAS-TECH,kansas-state,55,75
26,2013,United Spirit Arena,Home,TEXAS-TECH,texas-christian,72,63
27,2013,Allen Fieldhouse,Away,TEXAS-TECH,kansas,42,79
28,2013,United Spirit Arena,Home,TEXAS-TECH,texas,69,71
29,2013,,Neutral,TEXAS-TECH,west-virginia,71,69
30,2013,Sprint Center,Neutral,TEXAS-TECH,kansas,63,91
