,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Convocation Center,Away,PORTLAND,ohio,52,81
1,2013,Chiles Center,Home,PORTLAND,idaho-state,51,48
2,2013,Worthington Arena,Away,PORTLAND,montana-state,64,83
3,2013,Chiles Center,Home,PORTLAND,portland-state,81,60
4,2013,The Pit/Bob King Court,Away,PORTLAND,new-mexico,54,69
5,2013,Chiles Center,Home,PORTLAND,Lewis & Clark,78,73
6,2013,Friel Court,Away,PORTLAND,washington-state,60,72
7,2013,Chiles Center,Home,PORTLAND,nevada-las-vegas,60,68
8,2013,Rupp Arena,Away,PORTLAND,kentucky,46,74
9,2013,Chiles Center,Home,PORTLAND,Portland Bible College,95,66
10,2013,Chiles Center,Home,PORTLAND,cal-state-bakersfield,69,51
11,2013,Chiles Center,Home,PORTLAND,north-florida,74,64
12,2013,,Neutral,PORTLAND,colorado-state,53,70
13,2013,Orleans Arena,Neutral,PORTLAND,bradley,57,55
14,2013,Chiles Center,Home,PORTLAND,texas-pan-american,52,56
15,2013,Jenny Craig Pavillion,Away,PORTLAND,san-diego,50,61
16,2013,Firestone Fieldhouse,Away,PORTLAND,pepperdine,47,54
17,2013,Albert Gersten Pavilion,Away,PORTLAND,loyola-marymount,68,64
18,2013,Chiles Center,Home,PORTLAND,gonzaga,49,71
19,2013,Chiles Center,Home,PORTLAND,saint-marys-ca,38,60
20,2013,Chiles Center,Home,PORTLAND,san-francisco,72,75
21,2013,Chiles Center,Home,PORTLAND,brigham-young,67,85
22,2013,Leavey Center,Away,PORTLAND,santa-clara,46,70
23,2013,McKeon Pavilion,Away,PORTLAND,saint-marys-ca,42,77
24,2013,Chiles Center,Home,PORTLAND,loyola-marymount,69,60
25,2013,Chiles Center,Home,PORTLAND,pepperdine,68,72
26,2013,War Memorial Gymnasium,Away,PORTLAND,san-francisco,78,76
27,2013,Marriott Center,Away,PORTLAND,brigham-young,72,86
28,2013,Chiles Center,Home,PORTLAND,san-diego,70,67
29,2013,Chiles Center,Home,PORTLAND,santa-clara,63,75
30,2013,McCarthey Athletic Center,Away,PORTLAND,gonzaga,52,81
31,2013,,Neutral,PORTLAND,loyola-marymount,54,65
