,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,norfolk-state,55,67
1,2013,Cassell Coliseum,Away,RHODE-ISLAND,virginia-tech,50,69
2,2013,,Neutral,RHODE-ISLAND,ohio-state,58,69
3,2013,Mohegan Sun Arena,Neutral,RHODE-ISLAND,seton-hall,55,60
4,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,loyola-md,54,58
5,2013,Auburn Arena,Away,RHODE-ISLAND,auburn,78,72
6,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,george-mason,52,55
7,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,vermont,76,66
8,2013,Dunkin' Donuts Center,Away,RHODE-ISLAND,providence,57,72
9,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,southern-methodist,72,50
10,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,georgia-state,65,60
11,2013,McKeon Pavilion,Away,RHODE-ISLAND,saint-marys-ca,59,82
12,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,brown,59,47
13,2013,Robins Center,Away,RHODE-ISLAND,richmond,61,64
14,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,charlotte,50,58
15,2013,Chaifetz Arena,Away,RHODE-ISLAND,saint-louis,82,80
16,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,george-washington,65,66
17,2013,Rose Hill Gym,Away,RHODE-ISLAND,fordham,63,66
18,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,virginia-commonwealth,64,70
19,2013,Hinkle Fieldhouse,Away,RHODE-ISLAND,butler,68,75
20,2013,Mullins Center,Away,RHODE-ISLAND,massachusetts,53,81
21,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,st-bonaventure,61,67
22,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,dayton,75,72
23,2013,A.J. Palumbo Center,Away,RHODE-ISLAND,duquesne,67,62
24,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,xavier,42,55
25,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,la-salle,65,72
26,2013,Liacouras Center,Away,RHODE-ISLAND,temple,70,76
27,2013,Hagan Arena,Away,RHODE-ISLAND,saint-josephs,44,81
28,2013,Thomas M. Ryan Center,Home,RHODE-ISLAND,massachusetts,66,75
