,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,northern-arizona,92,54
1,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,jacksonville-state,77,58
2,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,oregon,79,83
3,2013,,Neutral,NEVADA-LAS-VEGAS,iowa-state,82,70
4,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,california-irvine,85,57
5,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,hawaii,77,63
6,2013,Chiles Center,Away,NEVADA-LAS-VEGAS,portland,68,60
7,2013,Haas Pavilion,Away,NEVADA-LAS-VEGAS,california,76,75
8,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,La Verne,91,44
9,2013,Don Haskins Center,Away,NEVADA-LAS-VEGAS,texas-el-paso,62,60
10,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,northern-iowa,73,59
11,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,canisius,89,74
12,2013,Dean Smith Center,Away,NEVADA-LAS-VEGAS,north-carolina,73,79
13,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,chicago-state,74,52
14,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,cal-state-bakersfield,84,63
15,2013,The Pit/Bob King Court,Away,NEVADA-LAS-VEGAS,new-mexico,60,65
16,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,air-force,76,71
17,2013,Viejas Arena,Away,NEVADA-LAS-VEGAS,san-diego-state,82,75
18,2013,Moby Arena,Away,NEVADA-LAS-VEGAS,colorado-state,61,66
19,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,wyoming,62,50
20,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,nevada,66,54
21,2013,Taco Bell Arena,Away,NEVADA-LAS-VEGAS,boise-state,72,77
22,2013,Save Mart Center,Away,NEVADA-LAS-VEGAS,fresno-state,55,64
23,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,new-mexico,64,55
24,2013,Clune Arena,Away,NEVADA-LAS-VEGAS,air-force,56,71
25,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,san-diego-state,72,70
26,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,colorado-state,61,59
27,2013,Arena-Auditorium,Away,NEVADA-LAS-VEGAS,wyoming,65,42
28,2013,Lawlor Events Center,Away,NEVADA-LAS-VEGAS,nevada,80,63
29,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,boise-state,68,64
30,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,fresno-state,52,61
31,2013,Thomas & Mack Center,Home,NEVADA-LAS-VEGAS,air-force,72,56
32,2013,,Neutral,NEVADA-LAS-VEGAS,colorado-state,75,65
33,2013,Thomas & Mack Center,Neutral,NEVADA-LAS-VEGAS,new-mexico,56,63
34,2013,HP Pavillion,Neutral,NEVADA-LAS-VEGAS,california,61,64
