,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Walsh Gymnasium,Home,SETON-HALL,missouri-kansas-city,75,36
1,2013,Prudential Center,Home,SETON-HALL,norfolk-state,78,65
2,2013,,Neutral,SETON-HALL,washington,73,84
3,2013,Mohegan Sun Arena,Neutral,SETON-HALL,rhode-island,60,55
4,2013,Prudential Center,Home,SETON-HALL,maine,76,49
5,2013,Prudential Center,Home,SETON-HALL,saint-peters,76,61
6,2013,Maravich Assembly Center,Away,SETON-HALL,louisiana-state,67,72
7,2013,Prudential Center,Home,SETON-HALL,njit,68,59
8,2013,Lawrence Joel Coliseum,Away,SETON-HALL,wake-forest,71,67
9,2013,Prudential Center,Home,SETON-HALL,north-carolina-at,77,66
10,2013,Prudential Center,Home,SETON-HALL,longwood,79,61
11,2013,,Neutral,SETON-HALL,long-island-university,89,58
12,2013,Prudential Center,Home,SETON-HALL,stony-brook,60,59
13,2013,Allstate Arena,Away,SETON-HALL,depaul,73,72
14,2013,Purcell Pavilion at the Joyce Center,Away,SETON-HALL,notre-dame,74,93
15,2013,Prudential Center,Home,SETON-HALL,louisville,58,73
16,2013,Prudential Center,Home,SETON-HALL,providence,55,67
17,2013,Bradley Center,Away,SETON-HALL,marquette,62,69
18,2013,Prudential Center,Home,SETON-HALL,south-florida,55,47
19,2013,Madison Square Garden (IV),Away,SETON-HALL,st-johns-ny,67,71
20,2013,Verizon Center,Away,SETON-HALL,georgetown,52,74
21,2013,Prudential Center,Home,SETON-HALL,cincinnati,59,65
22,2013,Petersen Events Center,Away,SETON-HALL,pittsburgh,46,56
23,2013,Prudential Center,Home,SETON-HALL,connecticut,67,78
24,2013,Louis Brown Athletic Center,Away,SETON-HALL,rutgers,55,57
25,2013,Prudential Center,Home,SETON-HALL,syracuse,65,76
26,2013,Prudential Center,Home,SETON-HALL,marquette,46,67
27,2013,KFC Yum! Center,Away,SETON-HALL,louisville,61,79
28,2013,Prudential Center,Home,SETON-HALL,villanova,66,65
29,2013,Dunkin' Donuts Center,Away,SETON-HALL,providence,66,76
30,2013,Prudential Center,Home,SETON-HALL,rutgers,51,56
31,2013,,Neutral,SETON-HALL,south-florida,46,42
32,2013,Madison Square Garden (IV),Neutral,SETON-HALL,syracuse,63,75
