,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Reilly Center,Away,BETHUNE-COOKMAN,st-bonaventure,55,65
1,2013,Avron B. Fogelman Arena,Away,BETHUNE-COOKMAN,tulane,55,65
2,2013,Kiefer Lakefront Arena,Away,BETHUNE-COOKMAN,new-orleans,71,65
3,2013,Memorial Athletic & Convocation Center,Away,BETHUNE-COOKMAN,kent-state,68,69
4,2013,,Neutral,BETHUNE-COOKMAN,nebraska-omaha,93,81
5,2013,,Neutral,BETHUNE-COOKMAN,valparaiso,64,77
6,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,north-florida,65,71
7,2013,Multipurpose Center and Teaching Gym,Away,BETHUNE-COOKMAN,florida-am,67,75
8,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,stetson,86,63
9,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,Webber,85,72
10,2013,New UCF Arena,Away,BETHUNE-COOKMAN,central-florida,62,72
11,2013,Petersen Events Center,Away,BETHUNE-COOKMAN,pittsburgh,40,89
12,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,Florida Christian,102,51
13,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,youngstown-state,51,67
14,2013,Maravich Assembly Center,Away,BETHUNE-COOKMAN,louisiana-state,63,79
15,2013,US Century Bank Arena,Away,BETHUNE-COOKMAN,florida-international,72,74
16,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,north-carolina-at,72,60
17,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,north-carolina-central,66,75
18,2013,SHM Memorial Center,Away,BETHUNE-COOKMAN,south-carolina-state,60,52
19,2013,Tiger Arena,Away,BETHUNE-COOKMAN,savannah-state,40,43
20,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,delaware-state,52,68
21,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,maryland-eastern-shore,58,57
22,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,florida-am,67,65
23,2013,Ellis Corbett Sports Center,Away,BETHUNE-COOKMAN,north-carolina-at,55,65
24,2013,McLendon-McDougald Gym,Away,BETHUNE-COOKMAN,north-carolina-central,75,81
25,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,howard,64,50
26,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,south-carolina-state,85,75
27,2013,Moore Gymnasium,Home,BETHUNE-COOKMAN,savannah-state,72,58
28,2013,Echols Memorial Hall,Away,BETHUNE-COOKMAN,norfolk-state,61,62
29,2013,Convocation Center,Away,BETHUNE-COOKMAN,hampton,66,75
30,2013,Physical Education Complex,Away,BETHUNE-COOKMAN,coppin-state,61,69
31,2013,,Neutral,BETHUNE-COOKMAN,coppin-state,89,78
32,2013,,Neutral,BETHUNE-COOKMAN,norfolk-state,70,68
33,2013,Norfolk Scope,Neutral,BETHUNE-COOKMAN,morgan-state,71,82
