,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Joseph J. Gentile Center,Away,TOLEDO,loyola-il,50,62
1,2013,Williams Arena,Away,TOLEDO,minnesota,56,82
2,2013,McLeod Center,Away,TOLEDO,northern-iowa,81,84
3,2013,,Neutral,TOLEDO,samford,82,69
4,2013,Alico Arena,Away,TOLEDO,florida-gulf-coast,66,72
5,2013,John F. Savage Hall,Home,TOLEDO,texas-am-corpus-christi,80,68
6,2013,Henry J. Goodman Arena,Away,TOLEDO,cleveland-state,73,78
7,2013,Calihan Hall,Away,TOLEDO,detroit-mercy,73,79
8,2013,Lantz Arena,Away,TOLEDO,eastern-illinois,67,59
9,2013,John F. Savage Hall,Home,TOLEDO,illinois-chicago,74,55
10,2013,John F. Savage Hall,Home,TOLEDO,chicago-state,53,58
11,2013,Memorial Athletic & Convocation Center,Away,TOLEDO,kent-state,70,58
12,2013,John F. Savage Hall,Home,TOLEDO,central-michigan,76,72
13,2013,University Arena,Away,TOLEDO,western-michigan,56,79
14,2013,Convocation Center,Away,TOLEDO,ohio,67,76
15,2013,John F. Savage Hall,Home,TOLEDO,akron,56,71
16,2013,John F. Savage Hall,Home,TOLEDO,bowling-green-state,75,62
17,2013,Worthen Arena,Away,TOLEDO,ball-state,85,78
18,2013,Convocation Center,Away,TOLEDO,northern-illinois,69,64
19,2013,John F. Savage Hall,Home,TOLEDO,miami-oh,65,64
20,2013,John F. Savage Hall,Home,TOLEDO,eastern-michigan,60,52
21,2013,Alumni Arena,Away,TOLEDO,buffalo,60,75
22,2013,Rose Arena,Away,TOLEDO,central-michigan,73,64
23,2013,John F. Savage Hall,Home,TOLEDO,mcneese-state,79,66
24,2013,John F. Savage Hall,Home,TOLEDO,western-michigan,62,65
25,2013,John F. Savage Hall,Home,TOLEDO,ball-state,72,86
26,2013,John F. Savage Hall,Home,TOLEDO,northern-illinois,70,46
27,2013,Convocation Center,Away,TOLEDO,eastern-michigan,78,67
