,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,loyola-marymount,73,58
1,2013,Daniel-Meyer Coliseum,Away,SOUTHERN-METHODIST,texas-christian,64,61
2,2013,Strahan Coliseum,Away,SOUTHERN-METHODIST,texas-state,78,75
3,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,Malone,81,47
4,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,rider,83,70
5,2013,,Neutral,SOUTHERN-METHODIST,arkansas-little-rock,56,69
6,2013,Puerto Vallarta International Convention Center,Neutral,SOUTHERN-METHODIST,missouri-state,62,61
7,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,utah,62,55
8,2013,Mack Sports Complex,Away,SOUTHERN-METHODIST,hofstra,73,47
9,2013,Thomas M. Ryan Center,Away,SOUTHERN-METHODIST,rhode-island,50,72
10,2013,Jon M. Huntsman Center,Away,SOUTHERN-METHODIST,utah,53,62
11,2013,,Neutral,SOUTHERN-METHODIST,wagner,53,63
12,2013,Leavey Center,Neutral,SOUTHERN-METHODIST,alcorn-state,67,52
13,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,furman,72,53
14,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,wyoming,56,59
15,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,tulsa,47,48
16,2013,Hofheinz Pavilion,Away,SOUTHERN-METHODIST,houston,67,78
17,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,tulane,59,53
18,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,southern-mississippi,70,74
19,2013,Don Haskins Center,Away,SOUTHERN-METHODIST,texas-el-paso,54,63
20,2013,New UCF Arena,Away,SOUTHERN-METHODIST,central-florida,65,74
21,2013,Henderson Center,Away,SOUTHERN-METHODIST,marshall,68,57
22,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,houston,80,84
23,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,memphis,52,60
24,2013,Tudor Fieldhouse,Away,SOUTHERN-METHODIST,rice,61,39
25,2013,Avron B. Fogelman Arena,Away,SOUTHERN-METHODIST,tulane,67,78
26,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,east-carolina,69,72
27,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,rice,67,55
28,2013,Bartow Arena,Away,SOUTHERN-METHODIST,alabama-birmingham,69,74
29,2013,Donald W. Reynolds Center,Away,SOUTHERN-METHODIST,tulsa,71,65
30,2013,Moody Coliseum,Home,SOUTHERN-METHODIST,texas-el-paso,63,76
31,2013,,Neutral,SOUTHERN-METHODIST,alabama-birmingham,52,53
