,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Mizzou Arena,Home,MISSOURI,southern-illinois-edwardsville,83,69
1,2013,Mizzou Arena,Home,MISSOURI,alcorn-state,91,54
2,2013,Mizzou Arena,Home,MISSOURI,nicholls-state,74,54
3,2013,,Neutral,MISSOURI,stanford,78,70
4,2013,,Neutral,MISSOURI,louisville,61,84
5,2013,,Neutral,MISSOURI,virginia-commonwealth,68,65
6,2013,Mizzou Arena,Home,MISSOURI,appalachian-state,72,56
7,2013,Mizzou Arena,Home,MISSOURI,southeast-missouri-state,81,65
8,2013,Mizzou Arena,Home,MISSOURI,tennessee-state,68,38
9,2013,Mizzou Arena,Home,MISSOURI,south-carolina-state,102,51
10,2013,,Neutral,MISSOURI,illinois,82,73
11,2013,Pauley Pavilion,Away,MISSOURI,ucla,94,97
12,2013,Mizzou Arena,Home,MISSOURI,bucknell,66,64
13,2013,Mizzou Arena,Home,MISSOURI,alabama,84,68
14,2013,C.M. Tad Smith Coliseum,Away,MISSOURI,mississippi,49,64
15,2013,Mizzou Arena,Home,MISSOURI,georgia,79,62
16,2013,Stephen C. O'Connell Center,Away,MISSOURI,florida,52,83
17,2013,Mizzou Arena,Home,MISSOURI,south-carolina,71,65
18,2013,Mizzou Arena,Home,MISSOURI,vanderbilt,81,59
19,2013,Maravich Assembly Center,Away,MISSOURI,louisiana-state,70,73
20,2013,Mizzou Arena,Home,MISSOURI,auburn,91,77
21,2013,Reed Arena,Away,MISSOURI,texas-am,68,70
22,2013,Mizzou Arena,Home,MISSOURI,mississippi,98,79
23,2013,Humphrey Coliseum,Away,MISSOURI,mississippi-state,78,36
24,2013,Bud Walton Arena,Away,MISSOURI,arkansas,71,73
25,2013,Mizzou Arena,Home,MISSOURI,florida,63,60
26,2013,Rupp Arena,Away,MISSOURI,kentucky,83,90
27,2013,The Colonial Life Arena,Away,MISSOURI,south-carolina,90,68
28,2013,Mizzou Arena,Home,MISSOURI,louisiana-state,89,76
29,2013,Mizzou Arena,Home,MISSOURI,arkansas,93,63
30,2013,Thompson-Boling Arena,Away,MISSOURI,tennessee,62,64
31,2013,,Neutral,MISSOURI,texas-am,62,50
32,2013,,Neutral,MISSOURI,mississippi,62,64
33,2013,,Neutral,MISSOURI,colorado-state,72,84
