,year,arena,location,team,opponent,team_points,opponent_points
0,2013,C.M. Tad Smith Coliseum,Away,MISSISSIPPI-VALLEY-STATE,mississippi,57,93
1,2013,Fifth Third Arena,Away,MISSISSIPPI-VALLEY-STATE,cincinnati,60,102
2,2013,Welsh-Ryan Arena,Away,MISSISSIPPI-VALLEY-STATE,northwestern,68,81
3,2013,Maravich Assembly Center,Away,MISSISSIPPI-VALLEY-STATE,louisiana-state,50,75
4,2013,John Paul Jones Arena,Away,MISSISSIPPI-VALLEY-STATE,virginia,39,67
5,2013,Cassell Coliseum,Away,MISSISSIPPI-VALLEY-STATE,virginia-tech,49,70
6,2013,Carver Arena,Away,MISSISSIPPI-VALLEY-STATE,bradley,42,77
7,2013,Hanner Fieldhouse,Neutral,MISSISSIPPI-VALLEY-STATE,georgia-southern,52,63
8,2013,,Neutral,MISSISSIPPI-VALLEY-STATE,cal-state-bakersfield,64,69
9,2013,Daniel-Meyer Coliseum,Away,MISSISSIPPI-VALLEY-STATE,texas-christian,64,67
10,2013,K.L. Johnson HPER Complex,Away,MISSISSIPPI-VALLEY-STATE,arkansas-pine-bluff,64,79
11,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,alabama-am,79,68
12,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,alabama-state,65,69
13,2013,Davey L. Whitney Complex,Away,MISSISSIPPI-VALLEY-STATE,alcorn-state,67,72
14,2013,F. G. Clark Activity Center,Away,MISSISSIPPI-VALLEY-STATE,southern,54,88
15,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,prairie-view,73,64
16,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,texas-southern,48,75
17,2013,Lee E. Williams Athletics and Assembly Center,Away,MISSISSIPPI-VALLEY-STATE,jackson-state,57,60
18,2013,HPER Complex,Away,MISSISSIPPI-VALLEY-STATE,grambling,65,50
19,2013,Elmore Health Science Building,Away,MISSISSIPPI-VALLEY-STATE,alabama-am,64,65
20,2013,ASU Acadome,Away,MISSISSIPPI-VALLEY-STATE,alabama-state,65,73
21,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,alcorn-state,80,75
22,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,southern,74,78
23,2013,William J. Nicks Building,Away,MISSISSIPPI-VALLEY-STATE,prairie-view,77,80
24,2013,Health & Physical Education Arena,Away,MISSISSIPPI-VALLEY-STATE,texas-southern,57,73
25,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,jackson-state,71,90
26,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,grambling,90,68
27,2013,Harrison HPER Complex,Home,MISSISSIPPI-VALLEY-STATE,arkansas-pine-bluff,70,78
