,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Reitz Arena,Away,BINGHAMTON,loyola-md,45,71
1,2013,Events Center,Home,BINGHAMTON,brown,49,58
2,2013,Alumni Hall,Away,BINGHAMTON,navy,52,75
3,2013,Christl Arena,Away,BINGHAMTON,army,76,85
4,2013,Events Center,Home,BINGHAMTON,saint-peters,62,54
5,2013,Events Center,Home,BINGHAMTON,Marywood,76,51
6,2013,The Palestra,Away,BINGHAMTON,pennsylvania,54,65
7,2013,Events Center,Home,BINGHAMTON,mount-st-marys,70,71
8,2013,Events Center,Home,BINGHAMTON,monmouth,65,77
9,2013,Chace Athletic Center,Away,BINGHAMTON,bryant,56,78
10,2013,Crisler Arena,Away,BINGHAMTON,michigan,39,67
11,2013,Cotterell Court,Away,BINGHAMTON,colgate,47,74
12,2013,Events Center,Home,BINGHAMTON,cornell,77,79
13,2013,Chase Arena at Reich Family Pavilion,Away,BINGHAMTON,hartford,68,71
14,2013,Events Center,Home,BINGHAMTON,albany-ny,59,71
15,2013,Events Center,Home,BINGHAMTON,stony-brook,37,62
16,2013,Agganis Arena,Away,BINGHAMTON,boston-university,59,83
17,2013,Roy L. Patrick Gymnasium,Away,BINGHAMTON,vermont,37,61
18,2013,Alfond Arena,Away,BINGHAMTON,maine,57,56
19,2013,Events Center,Home,BINGHAMTON,new-hampshire,45,63
20,2013,Events Center,Home,BINGHAMTON,maryland-baltimore-county,58,61
21,2013,SEFCU Arena,Away,BINGHAMTON,albany-ny,46,79
22,2013,Events Center,Home,BINGHAMTON,hartford,62,76
23,2013,Events Center,Home,BINGHAMTON,boston-university,58,79
24,2013,Pritchard Gymnasium,Away,BINGHAMTON,stony-brook,47,73
25,2013,Events Center,Home,BINGHAMTON,maine,60,64
26,2013,Lundholm Gymnasium,Away,BINGHAMTON,new-hampshire,56,68
27,2013,Events Center,Home,BINGHAMTON,vermont,61,78
28,2013,RAC Arena,Away,BINGHAMTON,maryland-baltimore-county,49,59
29,2013,SEFCU Arena,Neutral,BINGHAMTON,stony-brook,49,72
