,year,arena,location,team,opponent,team_points,opponent_points
0,2013,,Neutral,HOUSTON-BAPTIST,arkansas-pine-bluff,72,68
1,2013,,Neutral,HOUSTON-BAPTIST,maryland-eastern-shore,70,55
2,2013,,Away,HOUSTON-BAPTIST,hawaii,60,73
3,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,Dallas Christian,82,73
4,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,pepperdine,53,57
5,2013,Lantz Arena,Away,HOUSTON-BAPTIST,eastern-illinois,44,64
6,2013,Tudor Fieldhouse,Away,HOUSTON-BAPTIST,rice,53,61
7,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,sam-houston-state,57,69
8,2013,College Park Center,Away,HOUSTON-BAPTIST,texas-arlington,47,81
9,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,Arlington Baptist,100,61
10,2013,Matthew Knight Arena,Away,HOUSTON-BAPTIST,oregon,50,91
11,2013,Maravich Assembly Center,Away,HOUSTON-BAPTIST,louisiana-state,58,75
12,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,army,86,95
13,2013,Reed Arena,Away,HOUSTON-BAPTIST,texas-am,59,67
14,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,texas-pan-american,60,70
15,2013,McKay Events Center,Away,HOUSTON-BAPTIST,utah-valley,62,83
16,2013,Don Haskins Center,Away,HOUSTON-BAPTIST,texas-el-paso,44,72
17,2013,Emil and Patricia Jones Convocation Center,Away,HOUSTON-BAPTIST,chicago-state,56,81
18,2013,Swinney Recreation Center,Away,HOUSTON-BAPTIST,missouri-kansas-city,63,61
19,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,Ecclesia,94,40
20,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,njit,66,57
21,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,missouri-kansas-city,66,45
22,2013,Kiefer Lakefront Arena,Away,HOUSTON-BAPTIST,new-orleans,75,68
23,2013,UTPA Fieldhouse,Away,HOUSTON-BAPTIST,texas-pan-american,53,48
24,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,utah-valley,73,63
25,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,new-orleans,65,52
26,2013,Estelle and Zoom Fleisher Athletic Center,Away,HOUSTON-BAPTIST,njit,58,69
27,2013,Frank and Lucille Sharp Gymnasium,Home,HOUSTON-BAPTIST,chicago-state,58,71
28,2013,,Neutral,HOUSTON-BAPTIST,utah-valley,76,74
29,2013,,Neutral,HOUSTON-BAPTIST,njit,62,61
30,2013,Emil and Patricia Jones Convocation Center,Away,HOUSTON-BAPTIST,chicago-state,60,75
