,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Lloyd Noble Center,Home,OKLAHOMA,louisiana-monroe,85,51
1,2013,College Park Center,Away,OKLAHOMA,texas-arlington,63,59
2,2013,The Milk House,Neutral,OKLAHOMA,texas-el-paso,68,61
3,2013,,Neutral,OKLAHOMA,gonzaga,47,72
4,2013,,Neutral,OKLAHOMA,west-virginia,77,70
5,2013,Mabee Center,Away,OKLAHOMA,oral-roberts,63,62
6,2013,Lloyd Noble Center,Home,OKLAHOMA,northwestern-state,69,65
7,2013,Bud Walton Arena,Away,OKLAHOMA,arkansas,78,81
8,2013,Lloyd Noble Center,Neutral,OKLAHOMA,texas-am,64,54
9,2013,Lloyd Noble Center,Home,OKLAHOMA,stephen-f-austin,55,56
10,2013,Lloyd Noble Center,Home,OKLAHOMA,ohio,74,63
11,2013,Lloyd Noble Center,Home,OKLAHOMA,texas-am-corpus-christi,72,42
12,2013,WVU Coliseum,Away,OKLAHOMA,west-virginia,67,57
13,2013,Lloyd Noble Center,Home,OKLAHOMA,oklahoma-state,77,68
14,2013,Lloyd Noble Center,Home,OKLAHOMA,texas-tech,81,63
15,2013,Bramlage Coliseum,Away,OKLAHOMA,kansas-state,60,69
16,2013,Lloyd Noble Center,Home,OKLAHOMA,texas,73,67
17,2013,Allen Fieldhouse,Away,OKLAHOMA,kansas,54,67
18,2013,Ferrell Center,Away,OKLAHOMA,baylor,74,71
19,2013,Lloyd Noble Center,Home,OKLAHOMA,kansas-state,50,52
20,2013,James H. Hilton Coliseum,Away,OKLAHOMA,iowa-state,64,83
21,2013,Lloyd Noble Center,Home,OKLAHOMA,kansas,72,66
22,2013,Lloyd Noble Center,Home,OKLAHOMA,texas-christian,75,48
23,2013,Gallagher-Iba Arena,Away,OKLAHOMA,oklahoma-state,79,84
24,2013,United Spirit Arena,Away,OKLAHOMA,texas-tech,86,71
25,2013,Lloyd Noble Center,Home,OKLAHOMA,baylor,90,76
26,2013,Frank Erwin Center,Away,OKLAHOMA,texas,86,92
27,2013,Lloyd Noble Center,Home,OKLAHOMA,iowa-state,86,69
28,2013,Lloyd Noble Center,Home,OKLAHOMA,west-virginia,83,70
29,2013,Daniel-Meyer Coliseum,Away,OKLAHOMA,texas-christian,67,70
30,2013,,Neutral,OKLAHOMA,iowa-state,66,73
31,2013,Wells Fargo Center,Neutral,OKLAHOMA,san-diego-state,55,70
