,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Burton Coliseum,Home,MCNEESE-STATE,Louisiana College,72,54
1,2013,Maravich Assembly Center,Away,MCNEESE-STATE,louisiana-state,48,73
2,2013,Show Me Center,Away,MCNEESE-STATE,southeast-missouri-state,53,64
3,2013,C.M. Tad Smith Coliseum,Away,MCNEESE-STATE,mississippi,50,76
4,2013,Burton Coliseum,Home,MCNEESE-STATE,Centenary (LA),93,62
5,2013,Burton Coliseum,Home,MCNEESE-STATE,Texas-Tyler,73,47
6,2013,Burton Coliseum,Home,MCNEESE-STATE,louisiana-lafayette,77,72
7,2013,Burton Coliseum,Home,MCNEESE-STATE,louisiana-tech,80,72
8,2013,United Spirit Arena,Away,MCNEESE-STATE,texas-tech,80,75
9,2013,Dean Smith Center,Away,MCNEESE-STATE,north-carolina,63,97
10,2013,Prather Coliseum,Away,MCNEESE-STATE,northwestern-state,63,78
11,2013,William Johnson Coliseum,Away,MCNEESE-STATE,stephen-f-austin,43,71
12,2013,Burton Coliseum,Home,MCNEESE-STATE,nicholls-state,63,64
13,2013,Burton Coliseum,Home,MCNEESE-STATE,texas-am-corpus-christi,75,71
14,2013,Burton Coliseum,Home,MCNEESE-STATE,sam-houston-state,57,72
15,2013,Burton Coliseum,Home,MCNEESE-STATE,lamar,74,50
16,2013,Jeff Farris Center,Away,MCNEESE-STATE,central-arkansas,98,103
17,2013,Mabee Center,Away,MCNEESE-STATE,oral-roberts,54,75
18,2013,Burton Coliseum,Home,MCNEESE-STATE,stephen-f-austin,39,59
19,2013,Burton Coliseum,Home,MCNEESE-STATE,northwestern-state,74,86
20,2013,Johnson Coliseum,Away,MCNEESE-STATE,sam-houston-state,59,58
21,2013,American Bank Center,Away,MCNEESE-STATE,texas-am-corpus-christi,58,61
22,2013,Montagne Center,Away,MCNEESE-STATE,lamar,69,62
23,2013,Burton Coliseum,Home,MCNEESE-STATE,southeastern-louisiana,65,58
24,2013,John F. Savage Hall,Away,MCNEESE-STATE,toledo,66,79
25,2013,Burton Coliseum,Home,MCNEESE-STATE,oral-roberts,56,54
26,2013,Burton Coliseum,Home,MCNEESE-STATE,central-arkansas,67,68
27,2013,University Center,Away,MCNEESE-STATE,southeastern-louisiana,68,79
28,2013,David Stopher Gymnasium,Away,MCNEESE-STATE,nicholls-state,91,88
29,2013,,Neutral,MCNEESE-STATE,nicholls-state,62,59
30,2013,Leonard E. Merrell Center,Neutral,MCNEESE-STATE,southeastern-louisiana,65,85
