,year,arena,location,team,opponent,team_points,opponent_points
0,2013,KFC Yum! Center,Away,MANHATTAN,louisville,51,79
1,2013,Lavietes Pavilion,Away,MANHATTAN,harvard,45,79
2,2013,Draddy Gymnasium,Home,MANHATTAN,hofstra,67,56
3,2013,University of Dayton Arena,Away,MANHATTAN,dayton,58,66
4,2013,Rose Hill Gym,Away,MANHATTAN,fordham,65,58
5,2013,Verizon Center,Neutral,MANHATTAN,george-washington,55,67
6,2013,McCann Recreation Center,Away,MANHATTAN,marist,58,62
7,2013,Draddy Gymnasium,Home,MANHATTAN,siena,75,55
8,2013,Wellness Center,Away,MANHATTAN,long-island-university,48,75
9,2013,Barclays Center,Neutral,MANHATTAN,south-carolina,57,63
10,2013,Levien Gym,Away,MANHATTAN,columbia,58,69
11,2013,Draddy Gymnasium,Home,MANHATTAN,stony-brook,44,50
12,2013,Yanitelli Center,Away,MANHATTAN,saint-peters,55,53
13,2013,Hynes Athletics Center,Away,MANHATTAN,iona,70,78
14,2013,Draddy Gymnasium,Home,MANHATTAN,rider,60,69
15,2013,Draddy Gymnasium,Home,MANHATTAN,marist,65,53
16,2013,Koessler Athletic Center,Away,MANHATTAN,canisius,60,64
17,2013,Gallagher Center,Away,MANHATTAN,niagara,60,64
18,2013,Draddy Gymnasium,Home,MANHATTAN,loyola-md,41,51
19,2013,Alumni Gymnasium,Away,MANHATTAN,rider,62,51
20,2013,Times Union Center,Away,MANHATTAN,siena,63,66
21,2013,Draddy Gymnasium,Home,MANHATTAN,saint-peters,57,49
22,2013,Draddy Gymnasium,Home,MANHATTAN,canisius,67,54
23,2013,Arena at Harbor Yard,Away,MANHATTAN,fairfield,62,40
24,2013,Draddy Gymnasium,Home,MANHATTAN,iona,74,73
25,2013,Draddy Gymnasium,Home,MANHATTAN,niagara,56,60
26,2013,Alumni Arena,Away,MANHATTAN,buffalo,65,64
27,2013,Draddy Gymnasium,Home,MANHATTAN,fairfield,34,31
28,2013,Reitz Arena,Away,MANHATTAN,loyola-md,61,63
29,2013,MassMutual Center,Neutral,MANHATTAN,loyola-md,55,52
30,2013,MassMutual Center,Neutral,MANHATTAN,fairfield,60,42
31,2013,,Neutral,MANHATTAN,iona,57,60
