,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Frank Erwin Center,Home,TEXAS,fresno-state,55,53
1,2013,Frank Erwin Center,Home,TEXAS,coppin-state,69,46
2,2013,Lahaina Civic Center,Away,TEXAS,Chaminade,73,86
3,2013,,Neutral,TEXAS,southern-california,53,59
4,2013,Lahaina Civic Center,Neutral,TEXAS,mississippi-state,69,55
5,2013,Frank Erwin Center,Home,TEXAS,sam-houston-state,65,37
6,2013,Frank Erwin Center,Home,TEXAS,texas-arlington,70,54
7,2013,,Neutral,TEXAS,georgetown,41,64
8,2013,Reliant Stadium,Neutral,TEXAS,ucla,63,65
9,2013,Frank Erwin Center,Home,TEXAS,texas-state,75,63
10,2013,Frank Erwin Center,Home,TEXAS,north-carolina,85,67
11,2013,Breslin Events Center,Away,TEXAS,michigan-state,56,67
12,2013,Frank Erwin Center,Home,TEXAS,rice,57,41
13,2013,Ferrell Center,Away,TEXAS,baylor,79,86
14,2013,Frank Erwin Center,Home,TEXAS,west-virginia,53,57
15,2013,James H. Hilton Coliseum,Away,TEXAS,iowa-state,62,82
16,2013,Frank Erwin Center,Home,TEXAS,kansas,59,64
17,2013,Lloyd Noble Center,Away,TEXAS,oklahoma,67,73
18,2013,Frank Erwin Center,Home,TEXAS,texas-tech,73,57
19,2013,Bramlage Coliseum,Away,TEXAS,kansas-state,57,83
20,2013,Frank Erwin Center,Home,TEXAS,texas-christian,60,43
21,2013,WVU Coliseum,Away,TEXAS,west-virginia,58,60
22,2013,Frank Erwin Center,Home,TEXAS,oklahoma-state,59,72
23,2013,Frank Erwin Center,Home,TEXAS,iowa-state,89,86
24,2013,Allen Fieldhouse,Away,TEXAS,kansas,47,73
25,2013,Daniel-Meyer Coliseum,Away,TEXAS,texas-christian,68,59
26,2013,Frank Erwin Center,Home,TEXAS,kansas-state,69,81
27,2013,Frank Erwin Center,Home,TEXAS,oklahoma,92,86
28,2013,Gallagher-Iba Arena,Away,TEXAS,oklahoma-state,65,78
29,2013,Frank Erwin Center,Home,TEXAS,baylor,79,70
30,2013,United Spirit Arena,Away,TEXAS,texas-tech,71,69
31,2013,,Neutral,TEXAS,texas-christian,70,57
32,2013,,Neutral,TEXAS,kansas-state,49,66
33,2013,Hofheinz Pavilion,Away,TEXAS,houston,72,73
