,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Jack Stephens Center,Away,TENNESSEE-MARTIN,arkansas-little-rock,68,84
1,2013,Fifth Third Arena,Away,TENNESSEE-MARTIN,cincinnati,57,80
2,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,Fontbonne,84,58
3,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,arkansas-state,73,77
4,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,Lyon,92,58
5,2013,Carver Arena,Away,TENNESSEE-MARTIN,bradley,57,80
6,2013,FedExForum,Away,TENNESSEE-MARTIN,memphis,65,93
7,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,kennesaw-state,65,63
8,2013,Jeff Farris Center,Away,TENNESSEE-MARTIN,central-arkansas,86,87
9,2013,Allen Arena,Away,TENNESSEE-MARTIN,lipscomb,62,86
10,2013,Chaifetz Arena,Away,TENNESSEE-MARTIN,saint-louis,51,73
11,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,samford,62,75
12,2013,Show Me Center,Away,TENNESSEE-MARTIN,southeast-missouri-state,60,65
13,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,jacksonville-state,54,64
14,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,murray-state,62,73
15,2013,,Home,TENNESSEE-MARTIN,austin-peay,76,74
16,2013,Gentry Center Complex,Away,TENNESSEE-MARTIN,tennessee-state,48,80
17,2013,Curb Event Center,Away,TENNESSEE-MARTIN,belmont,53,90
18,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,morehead-state,74,88
19,2013,Lantz Arena,Away,TENNESSEE-MARTIN,eastern-illinois,56,69
20,2013,Sam Vadalabene Center,Away,TENNESSEE-MARTIN,southern-illinois-edwardsville,65,62
21,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,eastern-kentucky,72,65
22,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,eastern-illinois,65,93
23,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,southern-illinois-edwardsville,77,68
24,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,southeast-missouri-state,74,96
25,2013,Eblen Center,Away,TENNESSEE-MARTIN,tennessee-tech,68,83
26,2013,Skyhawk Arena,Home,TENNESSEE-MARTIN,longwood,89,79
27,2013,Regional Special Events Center,Away,TENNESSEE-MARTIN,murray-state,69,68
28,2013,Winfield Dunn Center,Away,TENNESSEE-MARTIN,austin-peay,58,91
29,2013,,Neutral,TENNESSEE-MARTIN,morehead-state,66,73
