,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Wells Fargo Arena,Away,CENTRAL-ARKANSAS,arizona-state,64,79
1,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,Hendrix,108,65
2,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,arkansas-state,72,73
3,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,sacramento-state,68,71
4,2013,Lantz Arena,Away,CENTRAL-ARKANSAS,eastern-illinois,74,72
5,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,tennessee-martin,87,86
6,2013,Show Me Center,Away,CENTRAL-ARKANSAS,southeast-missouri-state,88,85
7,2013,Gallagher-Iba Arena,Away,CENTRAL-ARKANSAS,oklahoma-state,63,91
8,2013,,Neutral,CENTRAL-ARKANSAS,mississippi-state,72,79
9,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,Central Baptist,107,82
10,2013,David Stopher Gymnasium,Away,CENTRAL-ARKANSAS,nicholls-state,79,83
11,2013,University Center,Away,CENTRAL-ARKANSAS,southeastern-louisiana,68,72
12,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,stephen-f-austin,69,77
13,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,northwestern-state,88,100
14,2013,Johnson Coliseum,Away,CENTRAL-ARKANSAS,sam-houston-state,52,63
15,2013,American Bank Center,Away,CENTRAL-ARKANSAS,texas-am-corpus-christi,76,67
16,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,mcneese-state,103,98
17,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,lamar,88,59
18,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,southeastern-louisiana,69,70
19,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,nicholls-state,79,76
20,2013,William Johnson Coliseum,Away,CENTRAL-ARKANSAS,stephen-f-austin,36,72
21,2013,Prather Coliseum,Away,CENTRAL-ARKANSAS,northwestern-state,73,93
22,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,texas-am-corpus-christi,68,75
23,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,sam-houston-state,75,80
24,2013,Mabee Center,Away,CENTRAL-ARKANSAS,oral-roberts,65,94
25,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,southern-illinois-edwardsville,80,78
26,2013,Montagne Center,Away,CENTRAL-ARKANSAS,lamar,106,99
27,2013,Burton Coliseum,Away,CENTRAL-ARKANSAS,mcneese-state,68,67
28,2013,Jeff Farris Center,Home,CENTRAL-ARKANSAS,oral-roberts,86,84
29,2013,Leonard E. Merrell Center,Neutral,CENTRAL-ARKANSAS,sam-houston-state,63,69
