,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Carnesecca Arena,Home,ST-JOHNS-NY,detroit-mercy,77,74
1,2013,Carolina First Arena,Away,ST-JOHNS-NY,college-of-charleston,64,53
2,2013,,Neutral,ST-JOHNS-NY,murray-state,67,72
3,2013,,Neutral,ST-JOHNS-NY,baylor,78,97
4,2013,Carnesecca Arena,Home,ST-JOHNS-NY,holy-cross,65,53
5,2013,Carnesecca Arena,Home,ST-JOHNS-NY,florida-gulf-coast,79,68
6,2013,Carnesecca Arena,Home,ST-JOHNS-NY,south-carolina,89,65
7,2013,Carnesecca Arena,Home,ST-JOHNS-NY,njit,57,49
8,2013,War Memorial Gymnasium,Away,ST-JOHNS-NY,san-francisco,65,81
9,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,fordham,58,47
10,2013,,Neutral,ST-JOHNS-NY,st-francis-ny,77,60
11,2013,Carnesecca Arena,Home,ST-JOHNS-NY,north-carolina-asheville,65,72
12,2013,The Pavilion,Away,ST-JOHNS-NY,villanova,86,98
13,2013,Fifth Third Arena,Away,ST-JOHNS-NY,cincinnati,53,52
14,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,rutgers,56,58
15,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,georgetown,51,67
16,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,notre-dame,67,63
17,2013,Allstate Arena,Away,ST-JOHNS-NY,depaul,71,62
18,2013,Louis Brown Athletic Center,Away,ST-JOHNS-NY,rutgers,72,60
19,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,seton-hall,71,67
20,2013,Carnesecca Arena,Home,ST-JOHNS-NY,depaul,79,74
21,2013,Verizon Center,Away,ST-JOHNS-NY,georgetown,56,68
22,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,connecticut,71,65
23,2013,Carrier Dome,Away,ST-JOHNS-NY,syracuse,58,77
24,2013,KFC Yum! Center,Away,ST-JOHNS-NY,louisville,58,72
25,2013,Carnesecca Arena,Home,ST-JOHNS-NY,south-florida,69,54
26,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,pittsburgh,47,63
27,2013,Dunkin' Donuts Center,Away,ST-JOHNS-NY,providence,59,62
28,2013,Purcell Pavilion at the Joyce Center,Away,ST-JOHNS-NY,notre-dame,40,66
29,2013,Madison Square Garden (IV),Home,ST-JOHNS-NY,marquette,67,69
30,2013,Madison Square Garden (IV),Neutral,ST-JOHNS-NY,villanova,53,66
31,2013,Hagan Arena,Away,ST-JOHNS-NY,saint-josephs,63,61
32,2013,John Paul Jones Arena,Away,ST-JOHNS-NY,virginia,50,68
