,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Mackey Arena,Home,PURDUE,bucknell,65,70
1,2013,Mackey Arena,Home,PURDUE,hofstra,83,54
2,2013,Madison Square Garden (IV),Neutral,PURDUE,villanova,81,89
3,2013,,Neutral,PURDUE,oregon-state,58,66
4,2013,Mackey Arena,Home,PURDUE,north-carolina-wilmington,66,40
5,2013,Littlejohn Coliseum,Away,PURDUE,clemson,73,61
6,2013,Mackey Arena,Home,PURDUE,xavier,57,63
7,2013,Mackey Arena,Home,PURDUE,lamar,72,39
8,2013,Convocation Center,Away,PURDUE,eastern-michigan,44,47
9,2013,Purcell Pavilion at the Joyce Center,Neutral,PURDUE,notre-dame,68,81
10,2013,Mackey Arena,Home,PURDUE,ball-state,66,56
11,2013,Mackey Arena,Home,PURDUE,william-mary,73,66
12,2013,Mackey Arena,Home,PURDUE,illinois,68,61
13,2013,Breslin Events Center,Away,PURDUE,michigan-state,61,84
14,2013,Mackey Arena,Home,PURDUE,ohio-state,64,74
15,2013,Mackey Arena,Home,PURDUE,penn-state,60,42
16,2013,Bob Devaney Sports Center,Away,PURDUE,nebraska,65,56
17,2013,Mackey Arena,Home,PURDUE,west-virginia,79,52
18,2013,Crisler Arena,Away,PURDUE,michigan,53,68
19,2013,Mackey Arena,Home,PURDUE,iowa,65,62
20,2013,Mackey Arena,Home,PURDUE,indiana,60,97
21,2013,Welsh-Ryan Arena,Away,PURDUE,northwestern,60,75
22,2013,Bryce Jordan Center,Away,PURDUE,penn-state,58,49
23,2013,Mackey Arena,Home,PURDUE,michigan-state,65,78
24,2013,Assembly Hall,Away,PURDUE,illinois,59,79
25,2013,Assembly Hall,Away,PURDUE,indiana,55,83
26,2013,Mackey Arena,Home,PURDUE,northwestern,74,43
27,2013,Carver-Hawkeye Arena,Away,PURDUE,iowa,48,58
28,2013,Kohl Center,Away,PURDUE,wisconsin,69,56
29,2013,Mackey Arena,Home,PURDUE,michigan,75,80
30,2013,Mackey Arena,Home,PURDUE,minnesota,89,73
31,2013,,Neutral,PURDUE,nebraska,55,57
32,2013,Mackey Arena,Home,PURDUE,western-illinois,81,67
33,2013,Mackey Arena,Home,PURDUE,santa-clara,83,86
