,year,arena,location,team,opponent,team_points,opponent_points
0,2013,UNF Arena,Home,NORTH-FLORIDA,Edward Waters,79,65
1,2013,FedExForum,Away,NORTH-FLORIDA,memphis,66,81
2,2013,Tiger Arena,Away,NORTH-FLORIDA,savannah-state,47,54
3,2013,Bramlage Coliseum,Away,NORTH-FLORIDA,kansas-state,55,74
4,2013,Donald L. Tucker Center,Away,NORTH-FLORIDA,florida-state,67,75
5,2013,Moore Gymnasium,Away,NORTH-FLORIDA,bethune-cookman,71,65
6,2013,UNF Arena,Home,NORTH-FLORIDA,florida-am,72,47
7,2013,Williams Arena,Away,NORTH-FLORIDA,minnesota,59,87
8,2013,Petersen Events Center,Away,NORTH-FLORIDA,pittsburgh,47,89
9,2013,Moby Arena,Away,NORTH-FLORIDA,colorado-state,55,83
10,2013,Chiles Center,Away,NORTH-FLORIDA,portland,64,74
11,2013,Orleans Arena,Neutral,NORTH-FLORIDA,cal-state-bakersfield,80,70
12,2013,Orleans Arena,Neutral,NORTH-FLORIDA,georgia-southern,74,46
13,2013,UNF Arena,Home,NORTH-FLORIDA,lipscomb,84,70
14,2013,UNF Arena,Home,NORTH-FLORIDA,northern-kentucky,52,65
15,2013,Edmunds Center,Away,NORTH-FLORIDA,stetson,90,74
16,2013,Alico Arena,Away,NORTH-FLORIDA,florida-gulf-coast,73,75
17,2013,UNF Arena,Home,NORTH-FLORIDA,mercer,47,66
18,2013,UNF Arena,Home,NORTH-FLORIDA,kennesaw-state,81,72
19,2013,UNF Arena,Home,NORTH-FLORIDA,jacksonville,68,77
20,2013,G.B. Hodge Center,Away,NORTH-FLORIDA,south-carolina-upstate,57,63
21,2013,Memorial Center,Away,NORTH-FLORIDA,east-tennessee-state,75,89
22,2013,UNF Arena,Home,NORTH-FLORIDA,florida-gulf-coast,75,89
23,2013,UNF Arena,Home,NORTH-FLORIDA,stetson,64,59
24,2013,KSU Convocation Center,Away,NORTH-FLORIDA,kennesaw-state,60,52
25,2013,University Center,Away,NORTH-FLORIDA,mercer,44,64
26,2013,Jacksonville Veteran's Memorial Arena,Away,NORTH-FLORIDA,jacksonville,68,70
27,2013,UNF Arena,Home,NORTH-FLORIDA,east-tennessee-state,77,64
28,2013,UNF Arena,Home,NORTH-FLORIDA,south-carolina-upstate,77,53
29,2013,Bank of Kentucky Center,Away,NORTH-FLORIDA,northern-kentucky,45,72
30,2013,Allen Arena,Away,NORTH-FLORIDA,lipscomb,85,78
31,2013,,Neutral,NORTH-FLORIDA,florida-gulf-coast,63,73
