,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Bramlage Coliseum,Home,KANSAS-STATE,north-dakota,85,52
1,2013,Bramlage Coliseum,Home,KANSAS-STATE,lamar,79,55
2,2013,,Neutral,KANSAS-STATE,Alabama-Huntsville,87,26
3,2013,Bramlage Coliseum,Home,KANSAS-STATE,north-florida,74,55
4,2013,Madison Square Garden (IV),Neutral,KANSAS-STATE,delaware,66,63
5,2013,Madison Square Garden (IV),Neutral,KANSAS-STATE,michigan,57,71
6,2013,Bramlage Coliseum,Home,KANSAS-STATE,south-carolina-upstate,72,53
7,2013,Charles E. Smith Center,Away,KANSAS-STATE,george-washington,65,62
8,2013,McCarthey Athletic Center,Neutral,KANSAS-STATE,gonzaga,52,68
9,2013,Bramlage Coliseum,Home,KANSAS-STATE,texas-southern,78,69
10,2013,,Neutral,KANSAS-STATE,florida,67,61
11,2013,Bramlage Coliseum,Home,KANSAS-STATE,missouri-kansas-city,52,44
12,2013,Bramlage Coliseum,Home,KANSAS-STATE,south-dakota,70,50
13,2013,Bramlage Coliseum,Home,KANSAS-STATE,oklahoma-state,73,67
14,2013,WVU Coliseum,Away,KANSAS-STATE,west-virginia,65,64
15,2013,Daniel-Meyer Coliseum,Away,KANSAS-STATE,texas-christian,67,54
16,2013,Bramlage Coliseum,Home,KANSAS-STATE,oklahoma,69,60
17,2013,Bramlage Coliseum,Home,KANSAS-STATE,kansas,55,59
18,2013,James H. Hilton Coliseum,Away,KANSAS-STATE,iowa-state,67,73
19,2013,Bramlage Coliseum,Home,KANSAS-STATE,texas,83,57
20,2013,Lloyd Noble Center,Away,KANSAS-STATE,oklahoma,52,50
21,2013,United Spirit Arena,Away,KANSAS-STATE,texas-tech,68,59
22,2013,Bramlage Coliseum,Home,KANSAS-STATE,iowa-state,79,70
23,2013,Allen Fieldhouse,Away,KANSAS-STATE,kansas,62,83
24,2013,Bramlage Coliseum,Home,KANSAS-STATE,baylor,81,61
25,2013,Bramlage Coliseum,Home,KANSAS-STATE,west-virginia,71,61
26,2013,Frank Erwin Center,Away,KANSAS-STATE,texas,81,69
27,2013,Bramlage Coliseum,Home,KANSAS-STATE,texas-tech,75,55
28,2013,Ferrell Center,Away,KANSAS-STATE,baylor,64,61
29,2013,Bramlage Coliseum,Home,KANSAS-STATE,texas-christian,79,68
30,2013,Gallagher-Iba Arena,Away,KANSAS-STATE,oklahoma-state,70,76
31,2013,,Neutral,KANSAS-STATE,texas,66,49
32,2013,,Neutral,KANSAS-STATE,oklahoma-state,68,57
33,2013,Sprint Center,Neutral,KANSAS-STATE,kansas,54,70
34,2013,Sprint Center,Neutral,KANSAS-STATE,la-salle,61,63
