,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Mizzou Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,missouri,69,83
1,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,western-illinois,62,50
2,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,southern-illinois,55,71
3,2013,UTPA Fieldhouse,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,texas-pan-american,66,77
4,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,chicago-state,71,57
5,2013,Convocation Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,northern-illinois,54,65
6,2013,Western Hall,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,western-illinois,38,55
7,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,Eureka,77,74
8,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,Robert Morris (IL),81,49
9,2013,Chaifetz Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,saint-louis,41,68
10,2013,Ellis T. Johnson Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,morehead-state,64,68
11,2013,McBrayer Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,eastern-kentucky,72,78
12,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,jacksonville-state,62,75
13,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-tech,58,54
14,2013,Winfield Dunn Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,austin-peay,66,53
15,2013,Regional Special Events Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,murray-state,61,70
16,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,southeast-missouri-state,80,77
17,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-martin,62,65
18,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,eastern-illinois,49,45
19,2013,Show Me Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,southeast-missouri-state,67,76
20,2013,Skyhawk Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-martin,68,77
21,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,murray-state,65,60
22,2013,,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,austin-peay,71,83
23,2013,Sam Vadalabene Center,Home,SOUTHERN-ILLINOIS-EDWARDSVILLE,tennessee-state,73,83
24,2013,Jeff Farris Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,central-arkansas,78,80
25,2013,Curb Event Center,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,belmont,43,73
26,2013,Lantz Arena,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,eastern-illinois,46,61
