,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Cameron Indoor Stadium,Home,DUKE,georgia-state,74,55
1,2013,,Neutral,DUKE,kentucky,75,68
2,2013,Cameron Indoor Stadium,Home,DUKE,florida-gulf-coast,88,67
3,2013,,Neutral,DUKE,minnesota,89,71
4,2013,,Neutral,DUKE,virginia-commonwealth,67,58
5,2013,,Neutral,DUKE,louisville,76,71
6,2013,Cameron Indoor Stadium,Home,DUKE,ohio-state,73,68
7,2013,Cameron Indoor Stadium,Home,DUKE,delaware,88,50
8,2013,,Neutral,DUKE,temple,90,67
9,2013,Cameron Indoor Stadium,Home,DUKE,cornell,88,47
10,2013,Cameron Indoor Stadium,Home,DUKE,elon,76,54
11,2013,Cameron Indoor Stadium,Home,DUKE,santa-clara,90,77
12,2013,Times Warner Cable Arena,Neutral,DUKE,davidson,67,50
13,2013,Cameron Indoor Stadium,Home,DUKE,wake-forest,80,62
14,2013,Cameron Indoor Stadium,Home,DUKE,clemson,68,40
15,2013,PNC Arena,Away,DUKE,north-carolina-state,76,84
16,2013,Cameron Indoor Stadium,Home,DUKE,georgia-tech,73,57
17,2013,BankUnited Center,Away,DUKE,miami-fl,63,90
18,2013,Cameron Indoor Stadium,Home,DUKE,maryland,84,64
19,2013,Lawrence Joel Coliseum,Away,DUKE,wake-forest,75,70
20,2013,Donald L. Tucker Center,Away,DUKE,florida-state,79,60
21,2013,Cameron Indoor Stadium,Home,DUKE,north-carolina-state,98,85
22,2013,Silvio O. Conte Forum,Away,DUKE,boston-college,62,61
23,2013,Cameron Indoor Stadium,Home,DUKE,north-carolina,73,68
24,2013,Comcast Center,Away,DUKE,maryland,81,83
25,2013,Cassell Coliseum,Away,DUKE,virginia-tech,88,56
26,2013,Cameron Indoor Stadium,Home,DUKE,boston-college,89,68
27,2013,John Paul Jones Arena,Away,DUKE,virginia,68,73
28,2013,Cameron Indoor Stadium,Home,DUKE,miami-fl,79,76
29,2013,Cameron Indoor Stadium,Home,DUKE,virginia-tech,85,57
30,2013,Dean Smith Center,Away,DUKE,north-carolina,69,53
31,2013,Greensboro Coliseum,Neutral,DUKE,maryland,74,83
32,2013,Wells Fargo Center,Neutral,DUKE,albany-ny,73,61
33,2013,Wells Fargo Center,Neutral,DUKE,creighton,66,50
34,2013,,Neutral,DUKE,michigan-state,71,61
35,2013,Lucas Oil Stadium,Neutral,DUKE,louisville,63,85
