,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Memorial Gymnasium,Away,NICHOLLS-STATE,vanderbilt,65,80
1,2013,Mizzou Arena,Away,NICHOLLS-STATE,missouri,54,74
2,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,new-orleans,92,79
3,2013,Breslin Events Center,Away,NICHOLLS-STATE,michigan-state,39,84
4,2013,Avron B. Fogelman Arena,Away,NICHOLLS-STATE,tulane,48,65
5,2013,Kiefer Lakefront Arena,Away,NICHOLLS-STATE,new-orleans,76,79
6,2013,Dee Glen Smith Spectrum,Away,NICHOLLS-STATE,utah-state,72,79
7,2013,Dee Glen Smith Spectrum,Neutral,NICHOLLS-STATE,southern-illinois,53,65
8,2013,The Pavilion,Neutral,NICHOLLS-STATE,california-davis,71,82
9,2013,Bob Devaney Sports Center,Away,NICHOLLS-STATE,nebraska,59,68
10,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,central-arkansas,83,79
11,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,oral-roberts,63,76
12,2013,Burton Coliseum,Away,NICHOLLS-STATE,mcneese-state,64,63
13,2013,University Center,Away,NICHOLLS-STATE,southeastern-louisiana,65,70
14,2013,Prather Coliseum,Away,NICHOLLS-STATE,northwestern-state,93,78
15,2013,William Johnson Coliseum,Away,NICHOLLS-STATE,stephen-f-austin,49,72
16,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,texas-am-corpus-christi,69,62
17,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,sam-houston-state,70,67
18,2013,Mabee Center,Away,NICHOLLS-STATE,oral-roberts,78,90
19,2013,Jeff Farris Center,Away,NICHOLLS-STATE,central-arkansas,76,79
20,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,southeastern-louisiana,62,73
21,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,stephen-f-austin,51,63
22,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,northwestern-state,79,84
23,2013,Montagne Center,Away,NICHOLLS-STATE,lamar,74,63
24,2013,Convocation Center,Away,NICHOLLS-STATE,texas-san-antonio,58,76
25,2013,Johnson Coliseum,Away,NICHOLLS-STATE,sam-houston-state,56,53
26,2013,American Bank Center,Away,NICHOLLS-STATE,texas-am-corpus-christi,64,68
27,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,lamar,90,63
28,2013,David Stopher Gymnasium,Home,NICHOLLS-STATE,mcneese-state,88,91
29,2013,,Neutral,NICHOLLS-STATE,mcneese-state,59,62
