,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Thomas M. Ryan Center,Away,NORFOLK-STATE,rhode-island,67,55
1,2013,Prudential Center,Away,NORFOLK-STATE,seton-hall,65,78
2,2013,Willett Hall,Away,NORFOLK-STATE,longwood,78,66
3,2013,Mohegan Sun Arena,Neutral,NORFOLK-STATE,loyola-md,49,65
4,2013,,Neutral,NORFOLK-STATE,missouri-kansas-city,57,63
5,2013,McBrayer Arena,Away,NORFOLK-STATE,eastern-kentucky,44,68
6,2013,Ellis T. Johnson Arena,Away,NORFOLK-STATE,morehead-state,67,73
7,2013,Echols Memorial Hall,Home,NORFOLK-STATE,st-francis-ny,85,79
8,2013,Tiger Arena,Away,NORFOLK-STATE,savannah-state,55,45
9,2013,SHM Memorial Center,Away,NORFOLK-STATE,south-carolina-state,78,72
10,2013,Echols Memorial Hall,Home,NORFOLK-STATE,maryland-baltimore-county,83,66
11,2013,Assembly Hall,Away,NORFOLK-STATE,illinois,54,64
12,2013,RBC Center,Away,NORFOLK-STATE,north-carolina-state,62,84
13,2013,Hynes Athletics Center,Away,NORFOLK-STATE,iona,72,100
14,2013,Williams Arena at Minges Coliseum,Away,NORFOLK-STATE,east-carolina,63,74
15,2013,Worthen Arena,Away,NORFOLK-STATE,ball-state,61,62
16,2013,Echols Memorial Hall,Home,NORFOLK-STATE,navy,74,68
17,2013,Hytche Athletic Center,Away,NORFOLK-STATE,maryland-eastern-shore,63,58
18,2013,Burr Gymnasium,Away,NORFOLK-STATE,howard,54,49
19,2013,Echols Memorial Hall,Home,NORFOLK-STATE,coppin-state,75,68
20,2013,Echols Memorial Hall,Home,NORFOLK-STATE,morgan-state,73,71
21,2013,Echols Memorial Hall,Home,NORFOLK-STATE,hampton,74,67
22,2013,Physical Education Complex,Away,NORFOLK-STATE,coppin-state,80,70
23,2013,Hill Field House,Away,NORFOLK-STATE,morgan-state,64,59
24,2013,Echols Memorial Hall,Home,NORFOLK-STATE,delaware-state,74,56
25,2013,Echols Memorial Hall,Home,NORFOLK-STATE,maryland-eastern-shore,85,63
26,2013,Convocation Center,Away,NORFOLK-STATE,hampton,62,59
27,2013,Memorial Hall,Away,NORFOLK-STATE,delaware-state,60,56
28,2013,Echols Memorial Hall,Home,NORFOLK-STATE,bethune-cookman,62,61
29,2013,Echols Memorial Hall,Home,NORFOLK-STATE,florida-am,69,58
30,2013,Echols Memorial Hall,Home,NORFOLK-STATE,north-carolina-at,55,48
31,2013,,Neutral,NORFOLK-STATE,bethune-cookman,68,70
32,2013,John Paul Jones Arena,Away,NORFOLK-STATE,virginia,56,67
