,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Resch Center,Home,GREEN-BAY,chicago-state,72,67
1,2013,Resch Center,Neutral,GREEN-BAY,southern-utah,66,54
2,2013,Lawlor Events Center,Away,GREEN-BAY,nevada,69,71
3,2013,Titan Gym,Neutral,GREEN-BAY,cal-state-fullerton,82,93
4,2013,Cowan Spectrum,Away,GREEN-BAY,idaho,62,72
5,2013,Resch Center,Home,GREEN-BAY,north-dakota-state,74,59
6,2013,John Paul Jones Arena,Away,GREEN-BAY,virginia,51,67
7,2013,Eblen Center,Away,GREEN-BAY,tennessee-tech,68,74
8,2013,Kohl Center,Away,GREEN-BAY,wisconsin,54,65
9,2013,Resch Center,Home,GREEN-BAY,southern-illinois,70,72
10,2013,Resch Center,Home,GREEN-BAY,marquette,49,47
11,2013,Resch Center,Home,GREEN-BAY,south-dakota,72,55
12,2013,Resch Center,Home,GREEN-BAY,Illinois-Springfield,84,43
13,2013,Ervin J. Nutter Center,Away,GREEN-BAY,wright-state,53,64
14,2013,Calihan Hall,Away,GREEN-BAY,detroit-mercy,76,84
15,2013,Resch Center,Home,GREEN-BAY,loyola-il,58,45
16,2013,Resch Center,Home,GREEN-BAY,illinois-chicago,53,47
17,2013,Resch Center,Home,GREEN-BAY,youngstown-state,67,58
18,2013,Resch Center,Home,GREEN-BAY,cleveland-state,77,50
19,2013,Athletics-Recreation Center,Away,GREEN-BAY,valparaiso,61,73
20,2013,Klotsche Center,Away,GREEN-BAY,milwaukee,74,54
21,2013,UIC Pavilion,Away,GREEN-BAY,illinois-chicago,57,60
22,2013,Joseph J. Gentile Center,Away,GREEN-BAY,loyola-il,73,65
23,2013,Resch Center,Home,GREEN-BAY,wright-state,68,70
24,2013,Resch Center,Home,GREEN-BAY,detroit-mercy,68,59
25,2013,Henry J. Goodman Arena,Away,GREEN-BAY,cleveland-state,66,59
26,2013,Beeghly Center,Away,GREEN-BAY,youngstown-state,71,54
27,2013,Knapp Center,Away,GREEN-BAY,drake,54,71
28,2013,,Home,GREEN-BAY,milwaukee,78,61
29,2013,Resch Center,Home,GREEN-BAY,valparaiso,56,75
30,2013,Resch Center,Home,GREEN-BAY,milwaukee,62,46
31,2013,Resch Center,Neutral,GREEN-BAY,illinois-chicago,64,63
32,2013,Athletics-Recreation Center,Away,GREEN-BAY,valparaiso,69,70
33,2013,Carver Arena,Away,GREEN-BAY,bradley,69,75
