,year,arena,location,team,opponent,team_points,opponent_points
0,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,Texas Lutheran,60,49
1,2013,Magness Arena,Away,TEXAS-AM-CORPUS-CHRISTI,denver,51,68
2,2013,Dee Glen Smith Spectrum,Away,TEXAS-AM-CORPUS-CHRISTI,utah-state,68,77
3,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,houston,75,77
4,2013,John F. Savage Hall,Away,TEXAS-AM-CORPUS-CHRISTI,toledo,68,80
5,2013,Carver-Hawkeye Arena,Away,TEXAS-AM-CORPUS-CHRISTI,iowa,59,88
6,2013,Mitchell Center,Away,TEXAS-AM-CORPUS-CHRISTI,south-alabama,69,74
7,2013,Reed Arena,Away,TEXAS-AM-CORPUS-CHRISTI,texas-am,54,66
8,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,texas-san-antonio,45,75
9,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,stephen-f-austin,56,67
10,2013,Lloyd Noble Center,Away,TEXAS-AM-CORPUS-CHRISTI,oklahoma,42,72
11,2013,,Away,TEXAS-AM-CORPUS-CHRISTI,sam-houston-state,57,61
12,2013,Burton Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,mcneese-state,71,75
13,2013,Montagne Center,Away,TEXAS-AM-CORPUS-CHRISTI,lamar,62,56
14,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,oral-roberts,52,64
15,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,central-arkansas,67,76
16,2013,David Stopher Gymnasium,Away,TEXAS-AM-CORPUS-CHRISTI,nicholls-state,62,69
17,2013,University Center,Away,TEXAS-AM-CORPUS-CHRISTI,southeastern-louisiana,53,67
18,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,sam-houston-state,51,55
19,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,lamar,63,67
20,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,mcneese-state,61,58
21,2013,Jeff Farris Center,Away,TEXAS-AM-CORPUS-CHRISTI,central-arkansas,75,68
22,2013,Mabee Center,Away,TEXAS-AM-CORPUS-CHRISTI,oral-roberts,51,56
23,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,northwestern-state,71,82
24,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,cal-state-fullerton,57,63
25,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,southeastern-louisiana,78,64
26,2013,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,nicholls-state,68,64
27,2013,Prather Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,northwestern-state,51,66
28,2013,William Johnson Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,stephen-f-austin,49,58
