,year,arena,location,team,opponent,team_points,opponent_points
0,2013,Ralston Arena,Away,NORTHERN-ILLINOIS,nebraska-omaha,64,77
1,2013,Athletics-Recreation Center,Away,NORTHERN-ILLINOIS,valparaiso,46,69
2,2013,Convocation Center,Home,NORTHERN-ILLINOIS,Judson,72,54
3,2013,Convocation Center,Home,NORTHERN-ILLINOIS,loyola-il,46,53
4,2013,Convocation Center,Home,NORTHERN-ILLINOIS,illinois-chicago,46,58
5,2013,University of Dayton Arena,Away,NORTHERN-ILLINOIS,dayton,43,60
6,2013,Convocation Center,Home,NORTHERN-ILLINOIS,southern-illinois-edwardsville,65,54
7,2013,Klotsche Center,Away,NORTHERN-ILLINOIS,milwaukee,73,80
8,2013,Allstate Arena,Away,NORTHERN-ILLINOIS,depaul,64,69
9,2013,KeyArena,Away,NORTHERN-ILLINOIS,seattle,48,75
10,2013,Bank of America Arena,Away,NORTHERN-ILLINOIS,washington,57,67
11,2013,Convocation Center,Home,NORTHERN-ILLINOIS,massachusetts,59,64
12,2013,Millett Hall,Away,NORTHERN-ILLINOIS,miami-oh,72,61
13,2013,Convocation Center,Home,NORTHERN-ILLINOIS,akron,53,68
14,2013,Convocation Center,Away,NORTHERN-ILLINOIS,ohio,63,81
15,2013,Convocation Center,Home,NORTHERN-ILLINOIS,western-michigan,34,71
16,2013,Rose Arena,Away,NORTHERN-ILLINOIS,central-michigan,74,61
17,2013,Convocation Center,Away,NORTHERN-ILLINOIS,eastern-michigan,25,42
18,2013,Convocation Center,Home,NORTHERN-ILLINOIS,kent-state,67,65
19,2013,Convocation Center,Home,NORTHERN-ILLINOIS,toledo,64,69
20,2013,Convocation Center,Home,NORTHERN-ILLINOIS,bowling-green-state,41,57
21,2013,Alumni Arena,Away,NORTHERN-ILLINOIS,buffalo,54,59
22,2013,Convocation Center,Home,NORTHERN-ILLINOIS,ball-state,52,56
23,2013,University Arena,Away,NORTHERN-ILLINOIS,western-michigan,58,66
24,2013,Convocation Center,Home,NORTHERN-ILLINOIS,eastern-illinois,47,59
25,2013,Convocation Center,Home,NORTHERN-ILLINOIS,eastern-michigan,41,53
26,2013,Convocation Center,Home,NORTHERN-ILLINOIS,central-michigan,50,69
27,2013,John F. Savage Hall,Away,NORTHERN-ILLINOIS,toledo,46,70
28,2013,Worthen Arena,Away,NORTHERN-ILLINOIS,ball-state,51,53
29,2013,Convocation Center,Away,NORTHERN-ILLINOIS,eastern-michigan,44,45
