"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2017,"Stanford",52.7350952673632,272,20.6158382375855,49,27.2081218274112,83,38.1684081130916,231
2017,"Stephen F. Austin",52.1414665801428,239,22.9002101601565,10,28.4067085953878,139,44.3867618429591,328
2017,"Stetson",52.8996865203762,283,15.1173844159585,338,32.9749103942652,319,32.183908045977,99
2017,"Stony Brook",50.7050528789659,182,19.7499737367371,92,28.8151658767773,160,40.0705052878966,280
2017,"Syracuse",50.2974714923153,158,19.6940541586489,94,34.5570630486832,335,29.1522062469013,43
2017,"TCU",50.3673094582185,165,18.6882713828649,160,29.344512195122,179,30.8539944903581,70
2017,"Temple",49.0666666666667,110,18.3355797830896,185,32.1989528795811,294,32.0533333333333,96
2017,"Tennessee",48.5601355166573,84,19.3170369286362,126,30.0791556728232,218,43.2523997741389,321
2017,"Tennessee Martin",52.6449643947101,268,19.0488531812881,144,32.4003392705683,305,31.0783316378433,73
2017,"Tennessee St.",48.5344239945467,83,21.437821342941,28,27.880658436214,114,48.7389229720518,344
2017,"Tennessee Tech",51.4749262536873,212,20.4309956010098,52,30.1435406698565,220,39.7050147492625,270
2017,"Texas",48.0848861283644,69,18.2619125263234,193,31.2074829931973,261,30.0207039337474,57
2017,"Texas A&M",47.2115910333516,36,17.4288783478775,247,31.2013828867761,260,28.1027884089666,34
2017,"Texas A&M Corpus Chris",51.5659955257271,215,23.0334543735631,9,31.0653536257833,253,41.1633109619687,298
2017,"Texas Southern",49.1244675816375,112,19.0800403616238,142,35.0904799370574,341,32.2763842877425,102
2017,"Texas St.",47.6283482142857,51,19.9027633871133,84,29.6328671328671,197,36.0491071428571,198
2017,"Texas Tech",50.7088009450679,183,20.2909536165126,59,25.6637168141593,39,35.558180744241,186
2017,"The Citadel",57.9268292682927,351,19.6580237976284,97,35.3647276084949,343,40.9044715447154,293
2017,"Toledo",51.1566265060241,197,14.1673759165182,349,25.4545454545455,34,27.1807228915663,23
2017,"Towson",49.0412550842533,108,18.6870757084861,161,26.09472743521,46,47.12376525276,339
2017,"Troy",50.1710654936461,154,17.5481957488878,232,29.7838270616493,207,32.7956989247312,115
2017,"Tulane",53.7192393736018,310,19.6911759758682,95,32.4834749763928,308,40.82774049217,290
2017,"Tulsa",50.4419889502762,169,18.4151913848132,181,28.2647584973166,133,33.1491712707182,124
2017,"UAB",49.7597437266418,135,17.2510438711892,257,28.1141868512111,124,29.4180459156434,49
2017,"UC Davis",48.6714358712315,90,19.6289871380124,99,28.2971619365609,135,33.0608073582013,120
2017,"UC Irvine",44.0977639105564,6,15.2528708081843,333,26.3643351268255,55,40.1976079043162,283
2017,"UC Riverside",49.7737556561086,136,19.0864436796204,141,29.8728813559322,209,34.0659340659341,154
2017,"UC Santa Barbara",52.5016458196182,261,17.5638495956424,229,29.6377607025247,200,32.258064516129,101
2017,"UCF",42.735632183908,2,14.6848868039976,341,25.5348516218081,36,22.2988505747126,2
2017,"UCLA",48.7136229439055,92,15.8444769075177,320,28.581220013708,152,25.3901307465205,9
2017,"UMBC",52.4155844155844,257,17.7052502466469,219,27.3200346921075,88,35.1168831168831,177
2017,"UMKC",52.5566684238271,263,20.0474864305682,78,32.183908045977,291,41.6974169741697,303
2017,"UMass Lowell",53.4492273730684,306,17.8184798891998,215,30.69590085796,242,38.1346578366446,230
2017,"UNC Asheville",52.3587652882935,256,22.6179599013912,12,27.2988505747126,87,31.2172393709959,78
2017,"UNC Greensboro",50.1684446939921,153,19.3871853467877,122,30.4428044280443,230,34.8119034250421,171
2017,"UNC Wilmington",53.2417582417582,303,20.1662205034014,67,28.4780578898226,144,39.6703296703297,269
2017,"UNLV",51.6096065406234,217,16.5486968449931,298,27.5237273511648,99,28.5641287685233,37
2017,"USC",50.0891662951404,151,17.8466549860573,212,31.3169984686064,266,23.9857333927775,5
2017,"USC Upstate",50.7336956521739,185,14.4883791125868,345,30.2197802197802,226,29.945652173913,54
2017,"UT Arlington",48.8336713995943,98,20.0997766118256,72,29.453125,190,36.5618661257607,204
2017,"UT Rio Grande Valley",54.3017088980554,322,20.2368377161283,64,31.6908212560386,280,52.2687094873306,349
2017,"UTEP",49.4736842105263,120,17.5070110181524,238,25.0226654578422,27,39.0643274853801,254
2017,"UTSA",49.7377622377622,134,17.5573766664332,230,24.2056074766355,11,37.8787878787879,226
2017,"Utah",49.0576813249572,109,17.0363208190721,268,24.5088868101029,15,31.1821816105083,77
2017,"Utah St.",49.2040932347925,115,15.8374727642546,321,26.6787658802178,63,33.7123365548607,144
2017,"Utah Valley",47.6642710472279,52,17.4214928199463,248,24.7397918334668,22,35.1642710472279,178
2017,"VCU",47.4960463890353,45,20.9949095513563,33,27.4877650897227,96,40.9066947812335,294
2017,"VMI",56.7331670822943,347,17.9149042050261,209,32.2860238353196,298,39.6508728179551,267
2017,"Valparaiso",47.44,42,17.9173329024854,207,26.8231349538977,69,32.48,106
2017,"Vanderbilt",48.0532281912272,68,16.0731135826292,313,26.9992082343626,74,30.6554953178906,66
2017,"Vermont",48.5752688172043,85,19.5952565965066,103,27.0962047661077,78,26.4516129032258,15
2017,"Villanova",48.1417244796829,75,20.1320236922131,70,27.7957860615883,109,22.0515361744301,1
2017,"Virginia",46.1003627569528,22,20.6846374476119,45,24.5179063360882,16,33.7968561064087,147
2017,"Virginia Tech",50.9610645638245,191,16.5224190460784,300,30.4713804713805,231,27.3040906850665,26
2017,"Wagner",47.5632911392405,48,18.4974743327837,176,30.8966861598441,248,38.9240506329114,249
2017,"Wake Forest",52.6694045174538,269,16.2278662891434,306,27.6450511945392,103,37.9876796714579,228
2017,"Washington",52.7518172377985,274,16.4212129405338,304,31.3636363636364,270,34.7352024922118,169
2017,"Washington St.",52.8276237085372,277,14.7163683646016,340,28.5178236397749,148,27.8955954323002,30
2017,"Weber St.",50.5924781040701,177,16.4798356482515,301,30.2469135802469,228,29.4693456980938,51
2017,"West Virginia",48.8193018480493,97,27.5725876314588,1,31.8654923939151,287,42.4537987679671,313
2017,"Western Carolina",52.8899937849596,282,19.1426879524333,137,28.9500509683996,167,46.674953387197,337
2017,"Western Illinois",51.159793814433,198,13.7919098999554,351,25.3763440860215,30,40.6572164948454,288
2017,"Western Kentucky",52.2522522522523,250,15.8447033751071,319,26.7504488330341,66,24.7482776894542,8
2017,"Western Michigan",54.0532879818594,318,18.2929974268309,189,26.4705882352941,59,34.2403628117914,158
2017,"Wichita St.",43.8493080471553,4,19.4281884039289,119,24.1560390097524,9,35.2127114300359,181
2017,"William & Mary",52.3314606741573,254,14.5412800153066,343,27.4238227146814,93,35.1123595505618,176
2017,"Winthrop",46.7112299465241,30,18.6158599609774,166,28.4148397976391,140,34.4919786096257,162
2017,"Wisconsin",47.5413948820873,46,19.5346046001511,110,25.82995951417,41,28.0481685900652,32
2017,"Wofford",53.4800713860797,307,18.0015200751659,206,28.1314168377823,126,38.3700178465199,235
2017,"Wright St.",52.0491803278689,234,19.4717138585287,113,26.5285996055227,60,37.0608899297424,215
2017,"Wyoming",46.1828672880604,25,16.240057578386,305,27.6522929500342,104,39.4141145139814,262
2017,"Xavier",51.5625,214,17.4580132857788,244,25.5401234567901,37,33.3955223880597,131
2017,"Yale",49.6714456391876,130,17.0353535682423,269,28.4722222222222,143,26.3440860215054,13
2017,"Youngstown St.",52.9790276453765,286,16.434603971696,303,31.4475873544093,274,29.1229742612011,42
