,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Louis Brown Athletic Center,Home,RUTGERS,marist,74,67
1,2010,Louis Brown Athletic Center,Home,RUTGERS,drexel,58,56
2,2010,Louis Brown Athletic Center,Home,RUTGERS,vermont,71,77
3,2010,Boardwalk Hall,Neutral,RUTGERS,massachusetts,83,75
4,2010,Boardwalk Hall,Neutral,RUTGERS,florida,58,73
5,2010,Louis Brown Athletic Center,Home,RUTGERS,princeton,58,44
6,2010,Louis Brown Athletic Center,Home,RUTGERS,colgate,76,67
7,2010,Louis Brown Athletic Center,Home,RUTGERS,monmouth,66,52
8,2010,Louis Brown Athletic Center,Home,RUTGERS,rider,80,70
9,2010,Louis Brown Athletic Center,Home,RUTGERS,njit,71,62
10,2010,Louis Brown Athletic Center,Home,RUTGERS,saint-peters,66,42
11,2010,Dean Smith Center,Away,RUTGERS,north-carolina,67,81
12,2010,Louis Brown Athletic Center,Home,RUTGERS,cincinnati,58,65
13,2010,WVU Coliseum,Away,RUTGERS,west-virginia,52,86
14,2010,Dunkin' Donuts Center,Away,RUTGERS,providence,81,94
15,2010,Louis Brown Athletic Center,Home,RUTGERS,syracuse,65,81
16,2010,Sun Dome,Away,RUTGERS,south-florida,64,73
17,2010,Louis Brown Athletic Center,Home,RUTGERS,villanova,68,94
18,2010,Verizon Center,Away,RUTGERS,georgetown,63,88
19,2010,Bradley Center,Away,RUTGERS,marquette,59,82
20,2010,Louis Brown Athletic Center,Home,RUTGERS,notre-dame,74,73
21,2010,Louis Brown Athletic Center,Home,RUTGERS,st-johns-ny,84,72
22,2010,Freedom Hall,Away,RUTGERS,louisville,60,76
23,2010,Louis Brown Athletic Center,Home,RUTGERS,Caldwell,70,62
24,2010,Louis Brown Athletic Center,Home,RUTGERS,georgetown,71,68
25,2010,Allstate Arena,Away,RUTGERS,depaul,68,64
26,2010,Louis Brown Athletic Center,Home,RUTGERS,connecticut,58,76
27,2010,Prudential Center,Away,RUTGERS,seton-hall,70,76
28,2010,Louis Brown Athletic Center,Home,RUTGERS,depaul,71,62
29,2010,Louis Brown Athletic Center,Home,RUTGERS,seton-hall,74,85
30,2010,Petersen Events Center,Away,RUTGERS,pittsburgh,54,83
31,2010,Madison Square Garden (IV),Neutral,RUTGERS,cincinnati,68,69
