,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Adams Center/Dahlberg Arena,Home,MONTANA,North Dakota,61,37
1,2010,Adams Center/Dahlberg Arena,Home,MONTANA,boise-state,95,82
2,2010,Adams Center/Dahlberg Arena,Home,MONTANA,loyola-marymount,64,63
3,2010,Magness Arena,Away,MONTANA,denver,49,56
4,2010,McArthur Court,Away,MONTANA,oregon,68,55
5,2010,Bank of America Arena,Away,MONTANA,washington,59,63
6,2010,Adams Center/Dahlberg Arena,Home,MONTANA,northern-arizona,71,54
7,2010,Adams Center/Dahlberg Arena,Home,MONTANA,northern-colorado,48,59
8,2010,Albert Gersten Pavilion,Away,MONTANA,loyola-marymount,82,73
9,2010,Moby Arena,Away,MONTANA,colorado-state,61,62
10,2010,Adams Center/Dahlberg Arena,Home,MONTANA,Montana State-Northern,57,43
11,2010,Adams Center/Dahlberg Arena,Home,MONTANA,california-riverside,67,52
12,2010,Adams Center/Dahlberg Arena,Home,MONTANA,fresno-state,59,56
13,2010,Adams Center/Dahlberg Arena,Home,MONTANA,Great Falls,100,52
14,2010,Holt Arena,Away,MONTANA,idaho-state,65,67
15,2010,Dee Events Center,Away,MONTANA,weber-state,56,64
16,2010,Adams Center/Dahlberg Arena,Home,MONTANA,eastern-washington,79,66
17,2010,Adams Center/Dahlberg Arena,Home,MONTANA,portland-state,90,58
18,2010,Hornets Nest,Away,MONTANA,sacramento-state,57,56
19,2010,Worthington Arena,Away,MONTANA,montana-state,52,61
20,2010,Butler Hancock Sports Pavilion,Away,MONTANA,northern-colorado,64,62
21,2010,Walkup Skydome,Away,MONTANA,northern-arizona,84,64
22,2010,Adams Center/Dahlberg Arena,Home,MONTANA,weber-state,75,61
23,2010,Adams Center/Dahlberg Arena,Home,MONTANA,idaho-state,91,68
24,2010,Peter W. Stott Center,Away,MONTANA,portland-state,81,76
25,2010,Reese Court,Away,MONTANA,eastern-washington,68,69
26,2010,Adams Center/Dahlberg Arena,Home,MONTANA,sacramento-state,86,58
27,2010,Adams Center/Dahlberg Arena,Home,MONTANA,montana-state,67,73
28,2010,Adams Center/Dahlberg Arena,Home,MONTANA,northern-arizona,81,60
29,2010,Dee Events Center,Neutral,MONTANA,northern-colorado,68,63
30,2010,Dee Events Center,Away,MONTANA,weber-state,66,65
31,2010,HP Pavillion,Neutral,MONTANA,new-mexico,57,62
