,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Rose Arena,Home,CENTRAL-MICHIGAN,princeton,68,71
1,2010,Rose Arena,Home,CENTRAL-MICHIGAN,Ferris State,82,69
2,2010,Rose Arena,Home,CENTRAL-MICHIGAN,illinois-chicago,67,48
3,2010,Rothman Center,Away,CENTRAL-MICHIGAN,fairleigh-dickinson,53,62
4,2010,Ervin J. Nutter Center,Away,CENTRAL-MICHIGAN,wright-state,53,69
5,2010,Mackey Arena,Away,CENTRAL-MICHIGAN,purdue,38,64
6,2010,Rose Arena,Home,CENTRAL-MICHIGAN,chicago-state,78,40
7,2010,Redbird Arena,Away,CENTRAL-MICHIGAN,illinois-state,62,75
8,2010,Sun Dome,Away,CENTRAL-MICHIGAN,south-florida,59,56
9,2010,Frost Arena,Away,CENTRAL-MICHIGAN,south-dakota-state,72,80
10,2010,Calihan Hall,Away,CENTRAL-MICHIGAN,detroit-mercy,58,76
11,2010,Davey L. Whitney Complex,Away,CENTRAL-MICHIGAN,alcorn-state,68,64
12,2010,John F. Savage Hall,Away,CENTRAL-MICHIGAN,toledo,59,48
13,2010,Rose Arena,Home,CENTRAL-MICHIGAN,ball-state,53,38
14,2010,University Arena,Away,CENTRAL-MICHIGAN,western-michigan,61,70
15,2010,Rose Arena,Home,CENTRAL-MICHIGAN,eastern-michigan,71,63
16,2010,Rose Arena,Home,CENTRAL-MICHIGAN,northern-illinois,81,75
17,2010,Millett Hall,Away,CENTRAL-MICHIGAN,miami-oh,51,64
18,2010,Anderson Arena,Away,CENTRAL-MICHIGAN,bowling-green-state,64,52
19,2010,Rose Arena,Home,CENTRAL-MICHIGAN,buffalo,88,82
20,2010,Rose Arena,Home,CENTRAL-MICHIGAN,kent-state,63,68
21,2010,Rose Arena,Home,CENTRAL-MICHIGAN,akron,52,56
22,2010,Convocation Center,Away,CENTRAL-MICHIGAN,ohio,76,89
23,2010,Rose Arena,Home,CENTRAL-MICHIGAN,toledo,63,46
24,2010,Worthen Arena,Away,CENTRAL-MICHIGAN,ball-state,63,69
25,2010,Rose Arena,Home,CENTRAL-MICHIGAN,tennessee-state,79,73
26,2010,Convocation Center,Away,CENTRAL-MICHIGAN,northern-illinois,65,67
27,2010,Rose Arena,Home,CENTRAL-MICHIGAN,western-michigan,74,66
28,2010,Convocation Center,Away,CENTRAL-MICHIGAN,eastern-michigan,56,55
29,2010,Quicken Loans Arena,Neutral,CENTRAL-MICHIGAN,western-michigan,60,69
