,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Haas Pavilion,Away,MURRAY-STATE,california,70,75
1,2010,Regional Special Events Center,Home,MURRAY-STATE,Missouri-St. Louis,92,54
2,2010,US Century Bank Arena,Neutral,MURRAY-STATE,james-madison,71,43
3,2010,US Century Bank Arena,Neutral,MURRAY-STATE,North Carolina Central,84,61
4,2010,US Century Bank Arena,Away,MURRAY-STATE,florida-international,84,71
5,2010,Regional Special Events Center,Home,MURRAY-STATE,Tennessee Wesleyan,108,49
6,2010,Regional Special Events Center,Home,MURRAY-STATE,eastern-kentucky,62,60
7,2010,Regional Special Events Center,Home,MURRAY-STATE,morehead-state,86,56
8,2010,Memorial Center,Away,MURRAY-STATE,east-tennessee-state,61,57
9,2010,Thomas Assembly Center,Away,MURRAY-STATE,louisiana-tech,81,87
10,2010,Regional Special Events Center,Home,MURRAY-STATE,chattanooga,73,62
11,2010,E.A. Diddle Arena,Away,MURRAY-STATE,western-kentucky,72,83
12,2010,Sam Vadalabene Center,Away,MURRAY-STATE,Southern Illinois-Edwardsville,82,51
13,2010,Regional Special Events Center,Home,MURRAY-STATE,tennessee-martin,83,59
14,2010,Gentry Center Complex,Away,MURRAY-STATE,tennessee-state,80,59
15,2010,Winfield Dunn Center,Away,MURRAY-STATE,austin-peay,69,53
16,2010,Regional Special Events Center,Home,MURRAY-STATE,eastern-illinois,75,59
17,2010,Regional Special Events Center,Home,MURRAY-STATE,jacksonville-state,92,68
18,2010,Regional Special Events Center,Home,MURRAY-STATE,tennessee-tech,88,66
19,2010,Lantz Arena,Away,MURRAY-STATE,eastern-illinois,60,51
20,2010,Show Me Center,Away,MURRAY-STATE,southeast-missouri-state,80,61
21,2010,Regional Special Events Center,Home,MURRAY-STATE,Southern Illinois-Edwardsville,86,49
22,2010,Skyhawk Arena,Away,MURRAY-STATE,tennessee-martin,77,45
23,2010,Regional Special Events Center,Home,MURRAY-STATE,tennessee-state,76,54
24,2010,Regional Special Events Center,Home,MURRAY-STATE,austin-peay,65,63
25,2010,Eblen Center,Away,MURRAY-STATE,tennessee-tech,94,62
26,2010,Pete Mathews Coliseum,Away,MURRAY-STATE,jacksonville-state,75,67
27,2010,Regional Special Events Center,Home,MURRAY-STATE,southeast-missouri-state,80,68
28,2010,Regional Special Events Center,Home,MURRAY-STATE,morgan-state,75,66
29,2010,Ellis T. Johnson Arena,Away,MURRAY-STATE,morehead-state,65,70
30,2010,McBrayer Arena,Away,MURRAY-STATE,eastern-kentucky,88,74
31,2010,Regional Special Events Center,Home,MURRAY-STATE,tennessee-state,84,51
32,2010,Bridgestone Arena,Neutral,MURRAY-STATE,eastern-illinois,55,51
33,2010,Bridgestone Arena,Neutral,MURRAY-STATE,morehead-state,62,51
34,2010,,Neutral,MURRAY-STATE,vanderbilt,66,65
35,2010,,Neutral,MURRAY-STATE,butler,52,54
