,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Coors Events/Conference Center,Home,COLORADO,arkansas-pine-bluff,88,72
1,2010,Coors Events/Conference Center,Home,COLORADO,coppin-state,82,58
2,2010,Coors Events/Conference Center,Home,COLORADO,texas-southern,88,77
3,2010,Lahaina Civic Center,Neutral,COLORADO,gonzaga,72,76
4,2010,Lahaina Civic Center,Neutral,COLORADO,arizona,87,91
5,2010,Lahaina Civic Center,Neutral,COLORADO,Chaminade,73,58
6,2010,Coors Events/Conference Center,Home,COLORADO,san-francisco,78,54
7,2010,Gill Coliseum,Away,COLORADO,oregon-state,69,74
8,2010,Coors Events/Conference Center,Home,COLORADO,Colorado Christian,84,65
9,2010,Moby Arena,Away,COLORADO,colorado-state,62,77
10,2010,Coors Events/Conference Center,Home,COLORADO,cal-state-northridge,92,58
11,2010,Coors Events/Conference Center,Home,COLORADO,yale,70,59
12,2010,Donald W. Reynolds Center,Away,COLORADO,tulsa,59,84
13,2010,Coors Events/Conference Center,Home,COLORADO,miami-oh,67,65
14,2010,Frank Erwin Center,Away,COLORADO,texas,86,103
15,2010,Coors Events/Conference Center,Home,COLORADO,baylor,78,71
16,2010,Coors Events/Conference Center,Home,COLORADO,kansas-state,81,87
17,2010,Gallagher-Iba Arena,Away,COLORADO,oklahoma-state,78,90
18,2010,Reed Arena,Away,COLORADO,texas-am,63,67
19,2010,Coors Events/Conference Center,Home,COLORADO,nebraska,72,60
20,2010,James H. Hilton Coliseum,Away,COLORADO,iowa-state,63,64
21,2010,Coors Events/Conference Center,Home,COLORADO,kansas,66,72
22,2010,Coors Events/Conference Center,Home,COLORADO,missouri,66,84
23,2010,Bramlage Coliseum,Away,COLORADO,kansas-state,51,68
24,2010,Coors Events/Conference Center,Home,COLORADO,oklahoma,77,67
25,2010,Allen Fieldhouse,Away,COLORADO,kansas,74,94
26,2010,Mizzou Arena,Away,COLORADO,missouri,63,92
27,2010,Coors Events/Conference Center,Home,COLORADO,iowa-state,75,72
28,2010,Bob Devaney Sports Center,Away,COLORADO,nebraska,81,68
29,2010,Coors Events/Conference Center,Home,COLORADO,texas-tech,101,90
30,2010,Sprint Center,Neutral,COLORADO,texas-tech,67,82
