,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Maravich Assembly Center,Away,LOUISIANA-MONROE,louisiana-state,62,82
1,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,alcorn-state,82,66
2,2010,Lloyd Noble Center,Away,LOUISIANA-MONROE,oklahoma,61,72
3,2010,Ellis T. Johnson Arena,Away,LOUISIANA-MONROE,morehead-state,74,73
4,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,grambling,76,66
5,2010,Gold Dome,Away,LOUISIANA-MONROE,centenary-la,84,94
6,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,louisiana-tech,73,76
7,2010,Coleman Coliseum,Away,LOUISIANA-MONROE,alabama,46,74
8,2010,Super Pit,Away,LOUISIANA-MONROE,north-texas,62,79
9,2010,Butler Hancock Sports Pavilion,Away,LOUISIANA-MONROE,northern-colorado,84,95
10,2010,Magness Arena,Away,LOUISIANA-MONROE,denver,65,87
11,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,Harding,74,61
12,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,Southwestern (TX),99,70
13,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,troy,82,83
14,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,arkansas-little-rock,68,64
15,2010,US Century Bank Arena,Away,LOUISIANA-MONROE,florida-international,56,62
16,2010,FAU Arena,Away,LOUISIANA-MONROE,florida-atlantic,61,74
17,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,south-alabama,61,58
18,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,denver,64,53
19,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,middle-tennessee,60,69
20,2010,Kiefer Lakefront Arena,Away,LOUISIANA-MONROE,new-orleans,48,47
21,2010,Trojan Arena,Away,LOUISIANA-MONROE,troy,56,75
22,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,louisiana-lafayette,67,72
23,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,western-kentucky,67,66
24,2010,Jack Stephens Center,Away,LOUISIANA-MONROE,arkansas-little-rock,67,64
25,2010,Convocation Center,Away,LOUISIANA-MONROE,arkansas-state,52,69
26,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,new-orleans,73,82
27,2010,Cajundome,Away,LOUISIANA-MONROE,louisiana-lafayette,71,73
28,2010,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,north-texas,71,74
29,2010,Summit Arena,Neutral,LOUISIANA-MONROE,louisiana-lafayette,76,75
30,2010,Summit Arena,Neutral,LOUISIANA-MONROE,north-texas,66,69
