,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Sam Vadalabene Center,Away,ILLINOIS-STATE,Southern Illinois-Edwardsville,82,60
1,2010,Redbird Arena,Home,ILLINOIS-STATE,north-florida,71,55
2,2010,UIC Pavilion,Away,ILLINOIS-STATE,illinois-chicago,69,65
3,2010,Redbird Arena,Home,ILLINOIS-STATE,norfolk-state,79,66
4,2010,Redbird Arena,Home,ILLINOIS-STATE,southeast-missouri-state,93,53
5,2010,Redbird Arena,Home,ILLINOIS-STATE,st-bonaventure,80,77
6,2010,Redbird Arena,Home,ILLINOIS-STATE,central-michigan,75,62
7,2010,Redbird Arena,Home,ILLINOIS-STATE,niagara,68,76
8,2010,Convocation Center,Away,ILLINOIS-STATE,ohio,57,75
9,2010,Jon M. Huntsman Center,Away,ILLINOIS-STATE,utah,73,63
10,2010,Redbird Arena,Home,ILLINOIS-STATE,grambling,80,56
11,2010,Redbird Arena,Home,ILLINOIS-STATE,wichita-state,72,57
12,2010,JQH Arena,Away,ILLINOIS-STATE,missouri-state,64,68
13,2010,Redbird Arena,Home,ILLINOIS-STATE,southern-illinois,68,61
14,2010,Roberts Stadium,Away,ILLINOIS-STATE,evansville,82,63
15,2010,Redbird Arena,Home,ILLINOIS-STATE,northern-iowa,44,59
16,2010,Redbird Arena,Home,ILLINOIS-STATE,evansville,70,56
17,2010,Knapp Center,Away,ILLINOIS-STATE,drake,59,69
18,2010,Redbird Arena,Home,ILLINOIS-STATE,creighton,71,62
19,2010,The SIU Arena,Away,ILLINOIS-STATE,southern-illinois,80,81
20,2010,Charles Koch Arena,Away,ILLINOIS-STATE,wichita-state,66,74
21,2010,Redbird Arena,Home,ILLINOIS-STATE,bradley,66,47
22,2010,Hulman Center,Away,ILLINOIS-STATE,indiana-state,65,72
23,2010,Redbird Arena,Home,ILLINOIS-STATE,drake,71,68
24,2010,Carver Arena,Away,ILLINOIS-STATE,bradley,62,61
25,2010,Qwest Center OMAHA,Away,ILLINOIS-STATE,creighton,67,63
26,2010,Redbird Arena,Home,ILLINOIS-STATE,missouri-state,76,72
27,2010,Redbird Arena,Home,ILLINOIS-STATE,morehead-state,71,62
28,2010,Redbird Arena,Home,ILLINOIS-STATE,indiana-state,75,58
29,2010,McLeod Center,Away,ILLINOIS-STATE,northern-iowa,55,61
30,2010,Scottrade Center,Neutral,ILLINOIS-STATE,indiana-state,69,65
31,2010,Scottrade Center,Neutral,ILLINOIS-STATE,wichita-state,61,65
32,2010,University of Dayton Arena,Away,ILLINOIS-STATE,dayton,42,63
