,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,Reinhardt,108,59
1,2010,The Colonial Life Arena,Away,GEORGIA-SOUTHERN,south-carolina,66,90
2,2010,Stephen C. O'Connell Center,Away,GEORGIA-SOUTHERN,florida,49,69
3,2010,Pete Mathews Coliseum,Away,GEORGIA-SOUTHERN,jacksonville-state,67,89
4,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,valparaiso,89,97
5,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,Arkansas-Fort Smith,86,77
6,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,troy,80,77
7,2010,Carolina First Arena,Away,GEORGIA-SOUTHERN,college-of-charleston,59,68
8,2010,McAlister Field House,Away,GEORGIA-SOUTHERN,citadel,43,68
9,2010,RBC Center,Away,GEORGIA-SOUTHERN,north-carolina-state,57,75
10,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,coastal-carolina,58,69
11,2010,Roberts Stadium,Away,GEORGIA-SOUTHERN,evansville,58,75
12,2010,GSU Sports Arena,Away,GEORGIA-SOUTHERN,georgia-state,65,85
13,2010,Kimbel Arena,Away,GEORGIA-SOUTHERN,coastal-carolina,64,76
14,2010,Beard-Eaves-Memorial,Away,GEORGIA-SOUTHERN,auburn,75,95
15,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,chattanooga,63,75
16,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,western-carolina,81,76
17,2010,Benjamin Johnson Arena,Away,GEORGIA-SOUTHERN,wofford,57,71
18,2010,Timmons Arena,Away,GEORGIA-SOUTHERN,furman,45,69
19,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,appalachian-state,68,65
20,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,davidson,87,91
21,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,citadel,61,58
22,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,college-of-charleston,72,90
23,2010,Ramsey Center,Away,GEORGIA-SOUTHERN,western-carolina,68,83
24,2010,Belk Arena,Away,GEORGIA-SOUTHERN,davidson,74,84
25,2010,Holmes Convocation Center,Away,GEORGIA-SOUTHERN,appalachian-state,83,111
26,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,furman,79,77
27,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,wofford,76,82
28,2010,Pete Hanna Center,Away,GEORGIA-SOUTHERN,samford,83,77
29,2010,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,elon,98,88
30,2010,Fleming Gymnasium,Away,GEORGIA-SOUTHERN,north-carolina-greensboro,79,81
31,2010,Bojangles Coliseum,Neutral,GEORGIA-SOUTHERN,chattanooga,62,82
