,year,arena,location,team,opponent,team_points,opponent_points
0,2010,The Pit/Bob King Court,Home,NEW-MEXICO,california-riverside,67,51
1,2010,Pan American Center,Away,NEW-MEXICO,new-mexico-state,97,87
2,2010,The Pit/Bob King Court,Home,NEW-MEXICO,nicholls-state,83,59
3,2010,The Pit/Bob King Court,Home,NEW-MEXICO,louisiana-tech,81,52
4,2010,The Pit/Bob King Court,Home,NEW-MEXICO,miami-oh,85,60
5,2010,Stan Sheriff Center,Away,NEW-MEXICO,hawaii,83,71
6,2010,The Pit/Bob King Court,Home,NEW-MEXICO,california,86,78
7,2010,The Pit/Bob King Court,Home,NEW-MEXICO,new-mexico-state,75,58
8,2010,Jenny Craig Pavillion,Away,NEW-MEXICO,san-diego,82,78
9,2010,Toyota Center,Neutral,NEW-MEXICO,texas-am,84,81
10,2010,The Pit/Bob King Court,Home,NEW-MEXICO,northern-arizona,96,57
11,2010,The Pit/Bob King Court,Home,NEW-MEXICO,creighton,66,61
12,2010,Mabee Center,Away,NEW-MEXICO,oral-roberts,66,75
13,2010,The Pit/Bob King Court,Home,NEW-MEXICO,texas-tech,90,75
14,2010,The Pit/Bob King Court,Home,NEW-MEXICO,dayton,68,66
15,2010,Viejas Arena,Away,NEW-MEXICO,san-diego-state,64,74
16,2010,The Pit/Bob King Court,Home,NEW-MEXICO,nevada-las-vegas,62,74
17,2010,The Pit/Bob King Court,Home,NEW-MEXICO,utah,74,57
18,2010,Arena-Auditorium,Away,NEW-MEXICO,wyoming,70,68
19,2010,Clune Arena,Away,NEW-MEXICO,air-force,73,50
20,2010,The Pit/Bob King Court,Home,NEW-MEXICO,colorado-state,82,64
21,2010,The Pit/Bob King Court,Home,NEW-MEXICO,brigham-young,76,72
22,2010,Daniel-Meyer Coliseum,Away,NEW-MEXICO,texas-christian,73,57
23,2010,The Pit/Bob King Court,Home,NEW-MEXICO,san-diego-state,88,86
24,2010,Thomas & Mack Center,Away,NEW-MEXICO,nevada-las-vegas,76,66
25,2010,Jon M. Huntsman Center,Away,NEW-MEXICO,utah,68,65
26,2010,The Pit/Bob King Court,Home,NEW-MEXICO,wyoming,83,61
27,2010,The Pit/Bob King Court,Home,NEW-MEXICO,air-force,59,56
28,2010,Moby Arena,Away,NEW-MEXICO,colorado-state,72,66
29,2010,Marriott Center,Away,NEW-MEXICO,brigham-young,83,81
30,2010,The Pit/Bob King Court,Home,NEW-MEXICO,texas-christian,73,66
31,2010,Thomas & Mack Center,Neutral,NEW-MEXICO,air-force,75,69
32,2010,Thomas & Mack Center,Neutral,NEW-MEXICO,san-diego-state,69,72
33,2010,HP Pavillion,Neutral,NEW-MEXICO,montana,62,57
34,2010,HP Pavillion,Neutral,NEW-MEXICO,washington,64,82
